,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
40.0,3.0,1.0,10534,0.16321527061632152,76411
40.0,3.0,1.0,10534,0.1617600369556975,14342
40.0,3.0,1.0,10534,0.11620276958002368,47956
40.0,3.0,1.0,10534,0.11546779490354517,42082
41.0,3.0,1.0,17414,0.18268916517440287,89463
41.0,3.0,1.0,17414,0.12657884163782773,60199
41.0,3.0,1.0,17414,0.12034158265490724,66135
41.0,3.0,1.0,17414,0.12015015588762365,65662
41.0,3.0,1.0,17414,0.11429880548623171,32446
42.0,3.0,1.0,13997,0.23514548723281514,33927
42.0,3.0,1.0,13997,0.2168310107755242,10427
42.0,3.0,1.0,13997,0.2123580252201302,37191
42.0,3.0,1.0,13997,0.19761881455352642,47542
42.0,3.0,1.0,13997,0.19586882084425983,69056
43.0,3.0,1.0,2086,0.19629273258636284,47045
43.0,3.0,1.0,2086,0.19341460848742564,42204
43.0,3.0,1.0,2086,0.16184375463540768,14750
43.0,3.0,1.0,2086,0.13434246676566883,74340
43.0,3.0,1.0,2086,0.12936090942675993,12582
44.0,3.0,1.0,61548,0.18202062796114873,101125
44.0,3.0,1.0,61548,0.1745393970650991,4201
44.0,3.0,1.0,61548,0.17397937890903897,35196
44.0,3.0,1.0,61548,0.17363506538500528,42040
44.0,3.0,1.0,61548,0.16746430197671255,8005
45.0,3.0,1.0,12158,0.14444351137074593,769
45.0,3.0,1.0,12158,0.1428812219850783,21168
45.0,3.0,1.0,12158,0.14188864544400906,14362
45.0,3.0,1.0,12158,0.13947310739846797,65416
45.0,3.0,1.0,12158,0.13783138967255362,46230
46.0,3.0,1.0,9283,0.14596918235563458,199883
46.0,3.0,1.0,9283,0.13912323131009652,79319
46.0,3.0,1.0,9283,0.13822508927179256,30584
46.0,3.0,1.0,9283,0.1299292130960439,238748
46.0,3.0,1.0,9283,0.12171500485169107,88641
47.0,3.0,1.0,9208,0.13909968386076427,209369
47.0,3.0,1.0,9208,0.13880756196990873,198993
47.0,3.0,1.0,9208,0.12542324963288023,80809
47.0,3.0,1.0,9208,0.11923126360015242,744
47.0,3.0,1.0,9208,0.11415634782268769,32148
48.0,3.0,1.0,40154,0.19603142707023763,61550
48.0,3.0,1.0,40154,0.15643253395936452,4486
48.0,3.0,1.0,40154,0.15310906471248031,67530
48.0,3.0,1.0,40154,0.14732482910847405,13333
48.0,3.0,1.0,40154,0.1455212691891028,31414
49.0,3.0,1.0,406,0.11907749975399541,27332
49.0,3.0,1.0,406,0.10455698833017185,9287
49.0,3.0,1.0,406,0.10143805888518795,33095
49.0,3.0,1.0,406,0.09875812265096963,21219
49.0,3.0,1.0,406,0.08979300653058198,124029
50.0,3.0,1.0,63076,0.23267004686111648,41771
50.0,3.0,1.0,63076,0.17969982425925035,10635
50.0,3.0,1.0,63076,0.17760253137152804,34564
50.0,3.0,1.0,63076,0.17202891428902337,63418
50.0,3.0,1.0,63076,0.1596250592134208,167738
51.0,3.0,1.0,11062,0.20046510379843557,9874
51.0,3.0,1.0,11062,0.13154518071213944,27969
51.0,3.0,1.0,11062,0.1305854853458462,11018
51.0,3.0,1.0,11062,0.12900598703220753,11028
51.0,3.0,1.0,11062,0.12605076720586889,32076
52.0,3.0,1.0,13685,0.15772097193722465,27230
52.0,3.0,1.0,13685,0.12520466880370812,92940
52.0,3.0,1.0,13685,0.1134668997808359,33481
52.0,3.0,1.0,13685,0.11066231592037387,21845
52.0,3.0,1.0,13685,0.10610793507421364,79927
53.0,3.0,1.0,2045,0.14529799074659352,64131
53.0,3.0,1.0,2045,0.14452942940637897,2093
53.0,3.0,1.0,2045,0.1405929722188251,36361
53.0,3.0,1.0,2045,0.13731267043273335,31407
53.0,3.0,1.0,2045,0.13663848196770578,22792
54.0,3.0,1.0,9614,0.14105139072657702,10478
54.0,3.0,1.0,9614,0.10761121501545601,229097
54.0,3.0,1.0,9614,0.10611324600483055,17465
54.0,3.0,1.0,9614,0.10505053898640536,12615
54.0,3.0,1.0,9614,0.09719355353439355,48448
55.0,3.0,1.0,96357,0.38400180864396916,31676
55.0,3.0,1.0,96357,0.16716219139281,8744
55.0,3.0,1.0,96357,0.16651843380460474,30949
55.0,3.0,1.0,96357,0.16531753533201712,59481
55.0,3.0,1.0,96357,0.15081400090615926,31361
56.0,3.0,1.0,197,0.16993788369080004,87906
56.0,3.0,1.0,197,0.15698107634465636,10705
56.0,3.0,1.0,197,0.13595188718804552,192
56.0,3.0,1.0,197,0.12682151870574493,10804
56.0,3.0,1.0,197,0.12560586245758062,27350
57.0,3.0,1.0,33542,0.21156858156982927,20811
57.0,3.0,1.0,33542,0.16061171441116223,2616
57.0,3.0,1.0,33542,0.14127528234641007,9272
57.0,3.0,1.0,33542,0.1355344560864261,1607
57.0,3.0,1.0,33542,0.13373441534620456,92787
58.0,3.0,1.0,43612,0.15497881549390796,49096
58.0,3.0,1.0,43612,0.14509794829613604,20339
58.0,3.0,1.0,43612,0.1258151952078222,77780
58.0,3.0,1.0,43612,0.1250949855278057,44435
58.0,3.0,1.0,43612,0.12094106947591951,10449
59.0,3.0,1.0,78406,0.1797162793279867,64349
59.0,3.0,1.0,78406,0.1293050986199756,54845
59.0,3.0,1.0,78406,0.1282041617171777,133021
59.0,3.0,1.0,78406,0.12304233592298348,37233
59.0,3.0,1.0,78406,0.12198184425824213,13333
60.0,3.0,1.0,32119,0.2178642669099887,158939
60.0,3.0,1.0,32119,0.18334261893929094,819
60.0,3.0,1.0,32119,0.16298554855437536,65280
60.0,3.0,1.0,32119,0.16135473698337954,2148
60.0,3.0,1.0,32119,0.12928622534086215,49483
61.0,3.0,1.0,11066,0.14222388367617578,125052
61.0,3.0,1.0,11066,0.1321028787520098,11858
61.0,3.0,1.0,11066,0.12007840999392251,37233
61.0,3.0,1.0,11066,0.11964005078919034,14040
61.0,3.0,1.0,11066,0.11374323223159384,12266
62.0,3.0,1.0,37975,0.15303386552046036,105616
62.0,3.0,1.0,37975,0.15287321906672852,244838
62.0,3.0,1.0,37975,0.14796593267282387,9453
62.0,3.0,1.0,37975,0.14398500368559544,103216
62.0,3.0,1.0,37975,0.1429642904238666,73954
63.0,3.0,1.0,2074,0.1195891637955713,44059
63.0,3.0,1.0,2074,0.11939479423490962,22288
63.0,3.0,1.0,2074,0.1170770603821566,48706
63.0,3.0,1.0,2074,0.11289917591315489,21183
63.0,3.0,1.0,2074,0.11037037702413688,51049
64.0,3.0,1.0,73067,0.20804776983851997,15804
64.0,3.0,1.0,73067,0.19043774745490993,24709
64.0,3.0,1.0,73067,0.1877293301213476,79500
64.0,3.0,1.0,73067,0.17542313576368443,20813
64.0,3.0,1.0,73067,0.1693485481614416,20859
65.0,3.0,1.0,11863,0.19710382830940013,10146
65.0,3.0,1.0,11863,0.17969118236008563,2212
65.0,3.0,1.0,11863,0.17456191057753034,78691
65.0,3.0,1.0,11863,0.16498514859212135,66592
65.0,3.0,1.0,11863,0.15834969780815225,26269
66.0,3.0,1.0,9101,0.1764027153022014,37532
66.0,3.0,1.0,9101,0.14236161419550572,70934
66.0,3.0,1.0,9101,0.13710899137858168,18550
66.0,3.0,1.0,9101,0.11560853428667195,20876
66.0,3.0,1.0,9101,0.1149463194599455,11074
67.0,3.0,1.0,5757,0.15355490763692414,1630
67.0,3.0,1.0,5757,0.1352729208874845,10122
67.0,3.0,1.0,5757,0.13448029056060995,67530
67.0,3.0,1.0,5757,0.13343865393499424,123628
67.0,3.0,1.0,5757,0.13112711603252208,49365
68.0,3.0,1.0,39428,0.1764843266672984,32060
68.0,3.0,1.0,39428,0.12689810214771283,79319
68.0,3.0,1.0,39428,0.12548043240254744,79500
68.0,3.0,1.0,39428,0.12404888599151279,108312
68.0,3.0,1.0,39428,0.1223997917766767,187219
69.0,3.0,1.0,9302,0.13740286047316175,13763
69.0,3.0,1.0,9302,0.1079061658519054,39002
69.0,3.0,1.0,9302,0.10748142152614358,124857
69.0,3.0,1.0,9302,0.10646331535281241,66566
69.0,3.0,1.0,9302,0.10426733048359815,37672
70.0,3.0,1.0,11000,0.17478720011389332,15600
70.0,3.0,1.0,11000,0.13854921974026535,31789
70.0,3.0,1.0,11000,0.1339034587335822,9745
70.0,3.0,1.0,11000,0.13143271563396697,2759
70.0,3.0,1.0,11000,0.12830031277374254,53342
71.0,3.0,1.0,249882,0.20451831797631043,47493
71.0,3.0,1.0,249882,0.17318574777200127,226686
71.0,3.0,1.0,249882,0.15932181005742777,30467
71.0,3.0,1.0,249882,0.14482222935896846,139635
71.0,3.0,1.0,249882,0.13207478638374204,86680
72.0,3.0,1.0,30765,0.12425585546641016,34334
72.0,3.0,1.0,30765,0.12174800305835222,65157
72.0,3.0,1.0,30765,0.1202192119338348,103601
72.0,3.0,1.0,30765,0.11957988851182258,34697
72.0,3.0,1.0,30765,0.11632218201226452,20813
73.0,3.0,1.0,10474,0.13361493504821625,47715
73.0,3.0,1.0,10474,0.1273772707397995,152861
73.0,3.0,1.0,10474,0.12481629208559347,237549
73.0,3.0,1.0,10474,0.12405663817568058,28370
73.0,3.0,1.0,10474,0.12302328489205216,5910
74.0,3.0,1.0,22279,0.17849315990529602,547
74.0,3.0,1.0,22279,0.1646639092882708,91076
74.0,3.0,1.0,22279,0.15246555215287902,42762
74.0,3.0,1.0,22279,0.1478083237816923,30060
74.0,3.0,1.0,22279,0.14731609515065996,40927
75.0,3.0,1.0,568,0.1623296134333645,32148
75.0,3.0,1.0,568,0.13580419866889332,20423
75.0,3.0,1.0,568,0.1314974351749383,30983
75.0,3.0,1.0,568,0.1311105495161,12651
75.0,3.0,1.0,568,0.12683565998025392,65482
76.0,3.0,1.0,11780,0.22741108674965177,122515
76.0,3.0,1.0,11780,0.22277278438438264,44664
76.0,3.0,1.0,11780,0.16566454175492756,113175
76.0,3.0,1.0,11780,0.16563342732726738,8005
76.0,3.0,1.0,11780,0.16224930159959527,181574
77.0,3.0,1.0,1775,0.21510490992347436,15730
77.0,3.0,1.0,1775,0.20826357950778163,586
77.0,3.0,1.0,1775,0.19608538746837312,89931
77.0,3.0,1.0,1775,0.1547353173680855,209369
77.0,3.0,1.0,1775,0.15114518573503088,24709
78.0,3.0,1.0,20649,0.17161993741164422,1785
78.0,3.0,1.0,20649,0.160042816806218,10029
78.0,3.0,1.0,20649,0.15888876002752964,183252
78.0,3.0,1.0,20649,0.1556193400062277,41326
78.0,3.0,1.0,20649,0.14629099334485673,116521
79.0,3.0,1.0,8963,0.2215301329270894,27719
79.0,3.0,1.0,8963,0.19377941846968605,160019
79.0,3.0,1.0,8963,0.14505179639520838,24739
79.0,3.0,1.0,8963,0.12602938727112503,104259
79.0,3.0,1.0,8963,0.10049728057105994,7012
80.0,3.0,1.0,26564,0.1303431361744672,64166
80.0,3.0,1.0,26564,0.12720516512884458,11718
80.0,3.0,1.0,26564,0.12059466748708648,26397
80.0,3.0,1.0,26564,0.11649609545509872,21612
80.0,3.0,1.0,26564,0.1136437192655117,31407
81.0,3.0,1.0,8512,0.21761387857050898,108312
81.0,3.0,1.0,8512,0.17064620598577598,49365
81.0,3.0,1.0,8512,0.15597668876889523,44706
81.0,3.0,1.0,8512,0.14293269810965697,37616
81.0,3.0,1.0,8512,0.14068123472023636,5968
82.0,3.0,1.0,6520,0.2158052099561929,6264
82.0,3.0,1.0,6520,0.1949584285199475,27942
82.0,3.0,1.0,6520,0.16738635265682814,70581
82.0,3.0,1.0,6520,0.16443962257845657,11527
82.0,3.0,1.0,6520,0.16133738983359658,49096
83.0,3.0,1.0,10428,0.2768511813696335,2072
83.0,3.0,1.0,10428,0.22442451200712057,1557
83.0,3.0,1.0,10428,0.21542826356651873,109636
83.0,3.0,1.0,10428,0.20008534429968275,39868
83.0,3.0,1.0,10428,0.190221483931276,292133
84.0,3.0,1.0,17447,0.16243874622758225,19601
84.0,3.0,1.0,17447,0.15524875781573672,50091
84.0,3.0,1.0,17447,0.14740455693355278,20859
84.0,3.0,1.0,17447,0.14584821653375496,159
84.0,3.0,1.0,17447,0.14575931203833542,167951
85.0,3.0,1.0,9886,0.18448926811094668,25723
85.0,3.0,1.0,9886,0.18008200662655963,154397
85.0,3.0,1.0,9886,0.15710558594602317,281
85.0,3.0,1.0,9886,0.14774116719570696,112141
85.0,3.0,1.0,9886,0.1452628674619028,9340
86.0,3.0,1.0,9482,0.17116018952455667,38017
86.0,3.0,1.0,9482,0.16387032554402906,88338
86.0,3.0,1.0,9482,0.13888562058870074,90171
86.0,3.0,1.0,9482,0.13182832893215438,9874
86.0,3.0,1.0,9482,0.12134123384020043,31651
87.0,3.0,1.0,19326,0.1993936422671233,33489
87.0,3.0,1.0,19326,0.1750723783016067,31695
87.0,3.0,1.0,19326,0.1515097504799458,48719
87.0,3.0,1.0,19326,0.14897246741012746,5917
87.0,3.0,1.0,19326,0.14776920765570356,108316
88.0,3.0,1.0,9344,0.23807170528186727,28353
88.0,3.0,1.0,9344,0.1722600005877127,13937
88.0,3.0,1.0,9344,0.16913731809723492,20859
88.0,3.0,1.0,9344,0.1647650865772006,64131
88.0,3.0,1.0,9344,0.15754336888338452,89743
89.0,3.0,1.0,9071,0.15448488077361505,44645
89.0,3.0,1.0,9071,0.1535312522039256,58648
89.0,3.0,1.0,9071,0.14426919610330374,41660
89.0,3.0,1.0,9071,0.1434111512240923,40219
89.0,3.0,1.0,9071,0.1394179996607986,13533
90.0,3.0,1.0,8973,0.1364374216336825,55321
90.0,3.0,1.0,8973,0.12655983905242263,120328
90.0,3.0,1.0,8973,0.1252029819301992,42205
90.0,3.0,1.0,8973,0.12453995444570366,635
90.0,3.0,1.0,8973,0.11978905270546394,11718
91.0,3.0,1.0,15730,0.2603784571566161,46658
91.0,3.0,1.0,15730,0.2239618052462307,30500
91.0,3.0,1.0,15730,0.21510490992347436,1775
91.0,3.0,1.0,15730,0.21348329706822788,42040
91.0,3.0,1.0,15730,0.1926468457141809,85758
92.0,3.0,1.0,47608,0.25343445547483595,106143
92.0,3.0,1.0,47608,0.2420843384731456,21001
92.0,3.0,1.0,47608,0.23308355062018749,9812
92.0,3.0,1.0,47608,0.18162168065378112,11496
92.0,3.0,1.0,47608,0.16734005368389682,20859
93.0,3.0,1.0,2293,0.19482188513656987,86326
93.0,3.0,1.0,2293,0.1860810794198715,11131
93.0,3.0,1.0,2293,0.18087531077813382,148380
93.0,3.0,1.0,2293,0.15833356666248816,13776
93.0,3.0,1.0,2293,0.15425542518058116,9536
94.0,3.0,1.0,11472,0.19752245489413311,5071
94.0,3.0,1.0,11472,0.19478329713416973,21450
94.0,3.0,1.0,11472,0.16403986506427232,23945
94.0,3.0,1.0,11472,0.16336156915691785,44123
94.0,3.0,1.0,11472,0.16083410950918242,47946
95.0,3.0,1.0,139408,0.31159145019119755,9624
95.0,3.0,1.0,139408,0.29997220720400947,31603
95.0,3.0,1.0,139408,0.21593276949233356,116194
95.0,3.0,1.0,139408,0.20606720571811893,11235
95.0,3.0,1.0,139408,0.16258118075240605,140648
96.0,3.0,1.0,281,0.20369020218385575,11448
96.0,3.0,1.0,281,0.1704870629178798,23614
96.0,3.0,1.0,281,0.16866365036373374,26269
96.0,3.0,1.0,281,0.15710558594602317,9886
96.0,3.0,1.0,281,0.1565527318217363,79816
97.0,3.0,1.0,47939,0.23744200014059882,103299
97.0,3.0,1.0,47939,0.23668210897835357,26538
97.0,3.0,1.0,47939,0.23399205095581493,39083
97.0,3.0,1.0,47939,0.23387168535881003,14832
97.0,3.0,1.0,47939,0.23305577242357853,85948
98.0,3.0,1.0,36834,0.10617553473906961,290
98.0,3.0,1.0,36834,0.10337501440818134,746
98.0,3.0,1.0,36834,0.09822090486232005,82519
98.0,3.0,1.0,36834,0.09175521044573787,101185
98.0,3.0,1.0,36834,0.0913809430169138,172545
99.0,3.0,1.0,9090,0.2124980393878283,2759
99.0,3.0,1.0,9090,0.16379030588028037,93937
99.0,3.0,1.0,9090,0.15136830838195334,6069
99.0,3.0,1.0,9090,0.13735262272085466,46925
99.0,3.0,1.0,9090,0.13386514526834598,11131
100.0,3.0,1.0,9560,0.25437930120224794,42173
100.0,3.0,1.0,9560,0.21545089910806925,55321
100.0,3.0,1.0,9560,0.2014544608547683,10449
100.0,3.0,1.0,9560,0.18813120708841863,14269
100.0,3.0,1.0,9560,0.18589809742055202,49096
101.0,3.0,1.0,9804,0.14959390741655967,6399
101.0,3.0,1.0,9804,0.12934053217532931,214717
101.0,3.0,1.0,9804,0.12242232829300631,10376
101.0,3.0,1.0,9804,0.12169371996835275,11483
101.0,3.0,1.0,9804,0.12042596312408835,31703
102.0,3.0,1.0,31611,0.16383086829362065,108312
102.0,3.0,1.0,31611,0.13040904662478858,23945
102.0,3.0,1.0,31611,0.12764820623494835,21183
102.0,3.0,1.0,31611,0.1275278317036559,20862
102.0,3.0,1.0,31611,0.12717801043061483,229254
103.0,3.0,1.0,65796,0.17796223202269573,24153
103.0,3.0,1.0,65796,0.14437709375553276,22256
103.0,3.0,1.0,65796,0.13979479375754872,48949
103.0,3.0,1.0,65796,0.13676376300937015,1883
