,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
47.0,4.0,3.0,1688,0.10433650855105756,38125
48.0,4.0,3.0,1687,0.14786843336653058,39262
48.0,4.0,3.0,1687,0.13364957103773023,1679
48.0,4.0,3.0,1687,0.12991284742521547,52916
48.0,4.0,3.0,1687,0.12814054764743898,17102
48.0,4.0,3.0,1687,0.12426447609271023,37601
49.0,4.0,3.0,18990,0.2925351935496747,39262
49.0,4.0,3.0,18990,0.1657571971126459,39044
49.0,4.0,3.0,18990,0.1494437418541874,36878
49.0,4.0,3.0,18990,0.14195778618734664,11
49.0,4.0,3.0,18990,0.1341569122170635,40732
50.0,4.0,3.0,3079,0.17548309719608016,3075
50.0,4.0,3.0,3079,0.15386816457873,3124
50.0,4.0,3.0,3079,0.1422350332533336,3127
50.0,4.0,3.0,3079,0.11557727930832433,3117
50.0,4.0,3.0,3079,0.10754630637708401,34479
51.0,4.0,3.0,36685,0.11848712963227612,28153
51.0,4.0,3.0,36685,0.076483808721167,45211
51.0,4.0,3.0,36685,0.0687927555244681,11913
51.0,4.0,3.0,36685,0.0667749249117737,54274
51.0,4.0,3.0,36685,0.06549418140450253,5205
52.0,4.0,3.0,147,0.24671777274894297,256
52.0,4.0,3.0,147,0.12203016918150421,11626
52.0,4.0,3.0,147,0.12081416256026915,258
52.0,4.0,3.0,147,0.11685083704302143,11946
52.0,4.0,3.0,147,0.10770393008317425,64876
53.0,4.0,3.0,1654,0.1614789201386013,10911
53.0,4.0,3.0,1654,0.13656267291955843,65594
53.0,4.0,3.0,1654,0.11143973359546003,26480
53.0,4.0,3.0,1654,0.10831430301289514,10730
53.0,4.0,3.0,1654,0.10819539834760153,40732
54.0,4.0,3.0,658,0.1670841592044921,667
54.0,4.0,3.0,658,0.1234252496526006,54178
54.0,4.0,3.0,658,0.11756290905150257,48300
54.0,4.0,3.0,658,0.11325434786930255,11913
54.0,4.0,3.0,658,0.10967527064619174,657
55.0,4.0,3.0,657,0.2350458892031509,646
55.0,4.0,3.0,657,0.2108982148119804,667
55.0,4.0,3.0,657,0.19038416536375485,681
55.0,4.0,3.0,657,0.18169598814362486,12208
55.0,4.0,3.0,657,0.15697770000244715,660
56.0,4.0,3.0,646,0.25110711096485516,667
56.0,4.0,3.0,646,0.2350458892031509,657
56.0,4.0,3.0,646,0.1795201688412687,682
56.0,4.0,3.0,646,0.17183601196697545,253
56.0,4.0,3.0,646,0.1647874157257724,681
57.0,4.0,3.0,391,0.1398035387163272,63260
57.0,4.0,3.0,391,0.13626692684234298,429
57.0,4.0,3.0,391,0.13380342047078342,40732
57.0,4.0,3.0,391,0.1253333646214005,55960
57.0,4.0,3.0,391,0.12183199030517927,52979
58.0,4.0,3.0,15247,0.20534808216351064,34388
58.0,4.0,3.0,15247,0.1486594769190157,253
58.0,4.0,3.0,15247,0.14057262691700212,23728
58.0,4.0,3.0,15247,0.13309997991820444,17810
58.0,4.0,3.0,15247,0.11602059829178757,35669
59.0,4.0,3.0,29251,0.12658305545182355,5205
59.0,4.0,3.0,29251,0.1260782488631221,26483
59.0,4.0,3.0,29251,0.12022124020142541,55762
59.0,4.0,3.0,29251,0.10528501287940524,37853
59.0,4.0,3.0,29251,0.1018012987532773,14140
60.0,4.0,3.0,253,0.24703206910466902,667
60.0,4.0,3.0,253,0.1952032239510741,12208
60.0,4.0,3.0,253,0.19003593665080876,32109
60.0,4.0,3.0,253,0.17183601196697545,646
60.0,4.0,3.0,253,0.164539708766479,691
61.0,4.0,3.0,660,0.17960196672809448,681
61.0,4.0,3.0,660,0.1622076232705339,667
61.0,4.0,3.0,660,0.16009244584173718,65594
61.0,4.0,3.0,660,0.15697770000244715,657
61.0,4.0,3.0,660,0.15500696320307644,12639
62.0,4.0,3.0,37853,0.14648766140619535,5205
62.0,4.0,3.0,37853,0.13701077964775266,551
62.0,4.0,3.0,37853,0.13266577660095713,10772
62.0,4.0,3.0,37853,0.12676406659955464,3107
62.0,4.0,3.0,37853,0.12492284751571639,113332
63.0,4.0,3.0,25188,0.14878327417417775,5801
63.0,4.0,3.0,25188,0.14242115074383005,40732
63.0,4.0,3.0,25188,0.1225360937713135,240
63.0,4.0,3.0,25188,0.12124273128194413,30914
63.0,4.0,3.0,25188,0.10511231145564981,33020
64.0,4.0,3.0,15515,0.1905064760167922,17897
64.0,4.0,3.0,15515,0.16785772148770078,11940
64.0,4.0,3.0,15515,0.1340698709924656,1362
64.0,4.0,3.0,15515,0.13103071641435587,10911
64.0,4.0,3.0,15515,0.13072423499985603,3107
65.0,4.0,3.0,25934,0.14274109881689417,54396
65.0,4.0,3.0,25934,0.13829080946305125,16085
65.0,4.0,3.0,25934,0.1339581095780881,54178
65.0,4.0,3.0,25934,0.11101448735299768,83980
65.0,4.0,3.0,25934,0.10809670779042022,52874
66.0,4.0,3.0,10839,0.20148433119593484,65594
66.0,4.0,3.0,10839,0.15621914093996242,51912
66.0,4.0,3.0,10839,0.14426016388981702,17102
66.0,4.0,3.0,10839,0.1409907759232034,43118
66.0,4.0,3.0,10839,0.13873400797004548,11578
67.0,4.0,3.0,838,0.22870218195260558,54396
67.0,4.0,3.0,838,0.1467364667907924,31654
67.0,4.0,3.0,838,0.11666095517474512,54178
67.0,4.0,3.0,838,0.11377893268464415,14387
67.0,4.0,3.0,838,0.10629784346055189,41486
68.0,4.0,3.0,13939,0.12629307228334966,19128
68.0,4.0,3.0,13939,0.10801091567942128,72455
68.0,4.0,3.0,13939,0.10603169530536669,361758
68.0,4.0,3.0,13939,0.1040988401304055,42450
68.0,4.0,3.0,13939,0.09781333319221722,62852
69.0,4.0,3.0,990,0.07636551584289045,8851
69.0,4.0,3.0,990,0.07134963033217057,40732
69.0,4.0,3.0,990,0.06697771411373749,30913
69.0,4.0,3.0,990,0.06326589057275478,11946
69.0,4.0,3.0,990,0.06198792303801065,31374
70.0,4.0,3.0,11356,0.11787066466968386,38125
70.0,4.0,3.0,11356,0.11465196039859891,25473
70.0,4.0,3.0,11356,0.11262234924768022,28039
70.0,4.0,3.0,11356,0.11071476081336737,54178
70.0,4.0,3.0,11356,0.10456248889985942,361758
71.0,4.0,3.0,5608,0.10711449417428726,54276
71.0,4.0,3.0,5608,0.08643303020763024,15766
71.0,4.0,3.0,5608,0.08467399637620804,2139
71.0,4.0,3.0,5608,0.08295934058521065,21135
71.0,4.0,3.0,5608,0.08119634256817904,54266
72.0,4.0,3.0,668,0.2356031465869566,681
72.0,4.0,3.0,668,0.2146631092443037,667
72.0,4.0,3.0,668,0.15560262952467266,12208
72.0,4.0,3.0,668,0.14898500998887027,646
72.0,4.0,3.0,668,0.14241910028359764,657
73.0,4.0,3.0,691,0.23519085146837557,667
73.0,4.0,3.0,691,0.164539708766479,253
73.0,4.0,3.0,691,0.1395543164874223,32109
73.0,4.0,3.0,691,0.13369011231800187,12208
73.0,4.0,3.0,691,0.12798910384235018,657
74.0,4.0,3.0,682,0.1795201688412687,646
74.0,4.0,3.0,682,0.16729791828725066,681
74.0,4.0,3.0,682,0.1518498387702018,657
74.0,4.0,3.0,682,0.145379604212779,660
74.0,4.0,3.0,682,0.14383543243505847,65591
75.0,4.0,3.0,10911,0.1614789201386013,1654
75.0,4.0,3.0,10911,0.13103071641435587,15515
75.0,4.0,3.0,10911,0.10715452270769658,11590
75.0,4.0,3.0,10911,0.10509794226654401,65594
75.0,4.0,3.0,10911,0.10305846160647836,578
76.0,4.0,3.0,26912,0.15554505601637067,53617
76.0,4.0,3.0,26912,0.11868469523368022,24580
76.0,4.0,3.0,26912,0.08824200962326686,15944
76.0,4.0,3.0,26912,0.08670557133380113,39262
76.0,4.0,3.0,26912,0.08632054609250639,39044
77.0,4.0,3.0,26278,0.11856187017012368,192371
77.0,4.0,3.0,26278,0.11340027097439342,19297
77.0,4.0,3.0,26278,0.10790629626865633,36775
77.0,4.0,3.0,26278,0.10077081927777717,26398
77.0,4.0,3.0,26278,0.10064774167806773,24580
78.0,4.0,3.0,938,0.1271458415074183,65594
78.0,4.0,3.0,938,0.12016264710518082,54280
78.0,4.0,3.0,938,0.1156293479881937,11389
78.0,4.0,3.0,938,0.11417502858502748,77304
78.0,4.0,3.0,938,0.10907683347127436,33020
79.0,4.0,3.0,10648,0.2272932676111784,10649
79.0,4.0,3.0,10648,0.17072982475925233,984
79.0,4.0,3.0,10648,0.11782190910341131,83122
79.0,4.0,3.0,10648,0.11156019529825317,31804
79.0,4.0,3.0,10648,0.10291989731431209,12230
80.0,4.0,3.0,482,0.24429559702485099,493
80.0,4.0,3.0,482,0.17086940112114607,494
80.0,4.0,3.0,482,0.13497581754142968,8072
80.0,4.0,3.0,482,0.13308107940112351,62852
80.0,4.0,3.0,482,0.13165527922657738,26268
81.0,4.0,3.0,17897,0.1905064760167922,15515
81.0,4.0,3.0,17897,0.16003958254154435,11940
81.0,4.0,3.0,17897,0.15922081324478052,54178
81.0,4.0,3.0,17897,0.14826645150775494,65591
81.0,4.0,3.0,17897,0.1237610390874789,36878
82.0,4.0,3.0,494,0.23494128325021352,493
82.0,4.0,3.0,494,0.17086940112114607,482
82.0,4.0,3.0,494,0.1406704722570783,11053
82.0,4.0,3.0,494,0.09766933194872786,177234
82.0,4.0,3.0,494,0.08507906528616772,4984
83.0,4.0,3.0,493,0.24429559702485099,482
83.0,4.0,3.0,493,0.23494128325021352,494
83.0,4.0,3.0,493,0.15402449655375822,34479
83.0,4.0,3.0,493,0.11857219691734586,32113
83.0,4.0,3.0,493,0.11383480430536527,25361
84.0,4.0,3.0,11940,0.16785772148770078,15515
84.0,4.0,3.0,11940,0.16003958254154435,17897
84.0,4.0,3.0,11940,0.15627079157187518,29778
84.0,4.0,3.0,11940,0.11969570686185643,97353
84.0,4.0,3.0,11940,0.11289937894831517,58704
85.0,4.0,3.0,26484,0.1947696385602274,26483
85.0,4.0,3.0,26484,0.1742750544817329,3687
85.0,4.0,3.0,26484,0.14715665861627236,36885
85.0,4.0,3.0,26484,0.11423825179804017,42532
85.0,4.0,3.0,26484,0.0974019344489231,45690
86.0,4.0,3.0,39113,0.15742807860202204,27376
86.0,4.0,3.0,39113,0.15659808467091696,9385
86.0,4.0,3.0,39113,0.11610826036457267,25473
86.0,4.0,3.0,39113,0.11091673101780217,54306
86.0,4.0,3.0,39113,0.11002443609209525,42532
87.0,4.0,3.0,38126,0.17324401984448815,11815
87.0,4.0,3.0,38126,0.13186769471713167,14387
87.0,4.0,3.0,38126,0.12622431385841074,3075
87.0,4.0,3.0,38126,0.11448072778071294,38125
87.0,4.0,3.0,38126,0.08570926449204125,52874
88.0,4.0,3.0,53617,0.15554505601637067,26912
88.0,4.0,3.0,53617,0.14981944071230727,2459
88.0,4.0,3.0,53617,0.13001368350304157,22701
88.0,4.0,3.0,53617,0.10939131782665648,256
88.0,4.0,3.0,53617,0.09562624674917253,64876
89.0,4.0,3.0,10973,0.307874243380864,39408
89.0,4.0,3.0,10973,0.21771386394810394,40761
89.0,4.0,3.0,10973,0.15355515164175826,39262
89.0,4.0,3.0,10973,0.13267444652629606,18990
89.0,4.0,3.0,10973,0.12796595950114686,10730
90.0,4.0,3.0,21142,0.14464839494845078,10869
90.0,4.0,3.0,21142,0.08034146745940379,83980
90.0,4.0,3.0,21142,0.07911988901385088,23220
90.0,4.0,3.0,21142,0.07832910182940846,14387
90.0,4.0,3.0,21142,0.07278452300497537,54396
91.0,4.0,3.0,78140,0.21971837835343475,83980
91.0,4.0,3.0,78140,0.17039928937620966,19307
91.0,4.0,3.0,78140,0.16320816161266768,40732
91.0,4.0,3.0,78140,0.15112521920139343,3115
91.0,4.0,3.0,78140,0.1353168965858128,11578
92.0,4.0,3.0,681,0.26202452985705726,667
92.0,4.0,3.0,681,0.2356031465869566,668
92.0,4.0,3.0,681,0.19038416536375485,657
92.0,4.0,3.0,681,0.17960196672809448,660
92.0,4.0,3.0,681,0.17767597898322587,12208
93.0,4.0,3.0,43332,0.17317329400373555,29912
93.0,4.0,3.0,43332,0.1267359363729234,62071
93.0,4.0,3.0,43332,0.11154573419825066,25473
93.0,4.0,3.0,43332,0.11114078615743278,68340
93.0,4.0,3.0,43332,0.10407955457635831,65594
94.0,4.0,3.0,17965,0.15258839186181303,11843
94.0,4.0,3.0,17965,0.13066281835752086,3075
94.0,4.0,3.0,17965,0.12892602806523645,18250
94.0,4.0,3.0,17965,0.12826512039160548,28733
94.0,4.0,3.0,17965,0.12491221036604268,38125
95.0,4.0,3.0,41050,0.09025563428520797,24569
95.0,4.0,3.0,41050,0.07280271745858936,258
95.0,4.0,3.0,41050,0.06694638753528566,40732
95.0,4.0,3.0,41050,0.06519662584292779,21410
95.0,4.0,3.0,41050,0.06331131120417459,11626
96.0,4.0,3.0,966,0.16202283340731138,12639
96.0,4.0,3.0,966,0.15243632429997211,12625
96.0,4.0,3.0,966,0.1353428639686439,63260
96.0,4.0,3.0,966,0.12316562351667956,41979
96.0,4.0,3.0,966,0.11667710173895772,28071
97.0,4.0,3.0,12639,0.20602794539148309,28071
97.0,4.0,3.0,12639,0.17585996211485477,26480
97.0,4.0,3.0,12639,0.16202283340731138,966
97.0,4.0,3.0,12639,0.15500696320307644,660
97.0,4.0,3.0,12639,0.15131064399929212,40732
98.0,4.0,3.0,26483,0.1947696385602274,26484
98.0,4.0,3.0,26483,0.1261217355006363,11389
98.0,4.0,3.0,26483,0.1260782488631221,29251
98.0,4.0,3.0,26483,0.11182768303675325,44695
98.0,4.0,3.0,26483,0.1030755242960151,11392
99.0,4.0,3.0,24382,0.1455710013411413,65594
99.0,4.0,3.0,24382,0.10263806076750731,12639
99.0,4.0,3.0,24382,0.10230830715658892,51912
99.0,4.0,3.0,24382,0.10193242073876509,11392
99.0,4.0,3.0,24382,0.0972158491729776,36765
100.0,4.0,3.0,26573,0.1695926728241775,77076
100.0,4.0,3.0,26573,0.10931633584211775,36161
100.0,4.0,3.0,26573,0.10656503805202677,4889
100.0,4.0,3.0,26573,0.10356170354855984,39113
100.0,4.0,3.0,26573,0.10328351302392758,9277
101.0,4.0,3.0,35200,0.13393811018152035,40732
101.0,4.0,3.0,35200,0.13332779242095327,39262
101.0,4.0,3.0,35200,0.13136586714369416,93289
101.0,4.0,3.0,35200,0.1308388729566455,35669
101.0,4.0,3.0,35200,0.1270231374304092,63260
102.0,4.0,3.0,984,0.17072982475925233,10648
102.0,4.0,3.0,984,0.11336703069611773,493
102.0,4.0,3.0,984,0.10700022766935885,11913
102.0,4.0,3.0,984,0.10063117243913824,10649
102.0,4.0,3.0,984,0.0937029153211163,25473
103.0,4.0,3.0,16085,0.16777982749614356,39282
103.0,4.0,3.0,16085,0.14973916645983248,33583
103.0,4.0,3.0,16085,0.14399887228717,2487
103.0,4.0,3.0,16085,0.14324248182050722,62852
103.0,4.0,3.0,16085,0.14135824363389957,64876
104.0,4.0,3.0,34388,0.20534808216351064,15247
104.0,4.0,3.0,34388,0.11030979888985053,77304
104.0,4.0,3.0,34388,0.1082089294512634,38125
104.0,4.0,3.0,34388,0.10756329229797275,77051
104.0,4.0,3.0,34388,0.1063835765850953,9474
