,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
13.0,1.0,2.0,43795,0.13740497480008268,45971
13.0,1.0,2.0,43795,0.13350374196887946,99283
13.0,1.0,2.0,43795,0.13188180980930964,81178
13.0,1.0,2.0,43795,0.13154355903436804,80054
13.0,1.0,2.0,43795,0.12874488091064065,61046
14.0,1.0,2.0,85638,0.1480213537577761,946
14.0,1.0,2.0,85638,0.1427414909549976,125891
14.0,1.0,2.0,85638,0.1381702530437532,38730
14.0,1.0,2.0,85638,0.1371466208160305,40639
14.0,1.0,2.0,85638,0.1355032472041809,42812
15.0,1.0,2.0,50001,0.18216303703997885,31879
15.0,1.0,2.0,50001,0.16464569748559355,13321
15.0,1.0,2.0,50001,0.15069944923607853,35009
15.0,1.0,2.0,50001,0.1504163403803342,29368
15.0,1.0,2.0,50001,0.1472869284572198,37631
16.0,1.0,2.0,22613,0.2972789329525214,84214
16.0,1.0,2.0,22613,0.15319509256784594,198176
16.0,1.0,2.0,22613,0.11776766269514258,162862
16.0,1.0,2.0,22613,0.11158589389262892,23395
16.0,1.0,2.0,22613,0.10712507553033297,57684
17.0,1.0,2.0,32574,0.14047105562914952,221656
17.0,1.0,2.0,32574,0.12548612594315142,42614
17.0,1.0,2.0,32574,0.1253031579255576,24197
17.0,1.0,2.0,32574,0.11894473755992914,175027
17.0,1.0,2.0,32574,0.1186214797949896,84303
18.0,1.0,2.0,11224,0.42043541008162694,92349
18.0,1.0,2.0,11224,0.18174721548412026,61645
18.0,1.0,2.0,11224,0.12417961211401002,206581
18.0,1.0,2.0,11224,0.11962774540868995,156360
18.0,1.0,2.0,11224,0.11943351923358152,140281
19.0,1.0,2.0,12092,0.14232361885418565,43886
19.0,1.0,2.0,12092,0.1420598817701311,25694
19.0,1.0,2.0,12092,0.11958739983661179,28436
19.0,1.0,2.0,12092,0.11824909348513286,34106
19.0,1.0,2.0,12092,0.11701721740384037,408
20.0,1.0,2.0,27256,0.13991333281958707,194509
20.0,1.0,2.0,27256,0.13224354696453824,8353
20.0,1.0,2.0,27256,0.1294363727658589,62694
20.0,1.0,2.0,27256,0.12125729759913739,43436
20.0,1.0,2.0,27256,0.11794592546790347,76848
21.0,1.0,2.0,702,0.2056645429772946,61430
21.0,1.0,2.0,702,0.1521241564368643,39048
21.0,1.0,2.0,702,0.14283020465404406,154515
21.0,1.0,2.0,702,0.14074902955030832,44041
21.0,1.0,2.0,702,0.13756369220271336,98078
22.0,1.0,2.0,117500,0.19126348037502372,1939
22.0,1.0,2.0,117500,0.18602277430963562,44463
22.0,1.0,2.0,117500,0.18315107250945356,221656
22.0,1.0,2.0,117500,0.15701582039674794,38759
22.0,1.0,2.0,117500,0.15523382941026242,221395
23.0,1.0,2.0,28966,0.13620718691427733,27367
23.0,1.0,2.0,28966,0.1309837669912816,188465
23.0,1.0,2.0,28966,0.1253954820454192,50079
23.0,1.0,2.0,28966,0.12521554167474488,72495
23.0,1.0,2.0,28966,0.12072617440147361,70753
24.0,1.0,2.0,33680,0.19947780618923816,165300
24.0,1.0,2.0,33680,0.1686558943504833,188468
24.0,1.0,2.0,33680,0.16105851843197738,61523
24.0,1.0,2.0,33680,0.12044085959848888,18569
24.0,1.0,2.0,33680,0.10177585802183259,39485
25.0,1.0,2.0,56164,0.19509023012917961,120837
25.0,1.0,2.0,56164,0.17043356225266157,27367
25.0,1.0,2.0,56164,0.15476847138234795,932
25.0,1.0,2.0,56164,0.15209090294478872,705
25.0,1.0,2.0,56164,0.15110250748840795,43504
26.0,1.0,2.0,34106,0.22400555568322117,43886
26.0,1.0,2.0,34106,0.13911929288940694,69483
26.0,1.0,2.0,34106,0.13516723290463312,95046
26.0,1.0,2.0,34106,0.13375300420902064,33112
26.0,1.0,2.0,34106,0.122986476956547,28436
27.0,1.0,2.0,27367,0.2515888992234335,39485
27.0,1.0,2.0,27367,0.20872544693069564,932
27.0,1.0,2.0,27367,0.20379552682827048,136842
27.0,1.0,2.0,27367,0.1973638800428138,34945
27.0,1.0,2.0,27367,0.19417295297646314,165300
28.0,1.0,2.0,27191,0.11422416882353109,179057
28.0,1.0,2.0,27191,0.09857109716923079,31511
28.0,1.0,2.0,27191,0.09710185233762875,157898
28.0,1.0,2.0,27191,0.09424268785732792,946
28.0,1.0,2.0,27191,0.085449156766552,30719
29.0,1.0,2.0,19,0.1881535238970955,25563
29.0,1.0,2.0,19,0.18440202209282305,136842
29.0,1.0,2.0,19,0.1765617727118598,43871
29.0,1.0,2.0,19,0.17116431102849725,65503
29.0,1.0,2.0,19,0.17018569236519696,124993
30.0,1.0,2.0,13850,0.17618778869498083,16274
30.0,1.0,2.0,13850,0.1586271520223808,59964
30.0,1.0,2.0,13850,0.1347424428520201,44334
30.0,1.0,2.0,13850,0.1345369776432867,28304
30.0,1.0,2.0,13850,0.1338364279146046,3767
31.0,1.0,2.0,1978,0.20279145755779154,29835
31.0,1.0,2.0,1978,0.16139323298412778,179066
31.0,1.0,2.0,1978,0.15030463121287746,73969
31.0,1.0,2.0,1978,0.14963102354443747,31997
31.0,1.0,2.0,1978,0.13469825927750503,32558
32.0,1.0,2.0,4175,0.1323106695060175,120862
32.0,1.0,2.0,4175,0.1315603725247466,29368
32.0,1.0,2.0,4175,0.1303902305325868,137429
32.0,1.0,2.0,4175,0.12906294858714654,80030
32.0,1.0,2.0,4175,0.127249289144868,116857
33.0,1.0,2.0,13321,0.18944803768992852,39485
33.0,1.0,2.0,13321,0.18691499067255218,43504
33.0,1.0,2.0,13321,0.17147014750558817,776
33.0,1.0,2.0,13321,0.16727375719828655,146783
33.0,1.0,2.0,13321,0.16464569748559355,50001
34.0,1.0,2.0,21734,0.1720392350430123,114638
34.0,1.0,2.0,21734,0.1539060004204995,158811
34.0,1.0,2.0,21734,0.14671948977842655,37650
34.0,1.0,2.0,21734,0.1456382709928637,97767
34.0,1.0,2.0,21734,0.13272443128986813,43439
35.0,1.0,2.0,31997,0.16822783201047303,195068
35.0,1.0,2.0,31997,0.15513686439180852,52239
35.0,1.0,2.0,31997,0.15264458139118936,33039
35.0,1.0,2.0,31997,0.14963102354443747,1978
35.0,1.0,2.0,31997,0.1369809458575668,54391
36.0,1.0,2.0,24197,0.23759025001423786,103938
36.0,1.0,2.0,24197,0.18673021664484224,80030
36.0,1.0,2.0,24197,0.18595356487811746,25548
36.0,1.0,2.0,24197,0.17585440081474674,120862
36.0,1.0,2.0,24197,0.1727010557857612,99283
37.0,1.0,2.0,940,0.1338502005788737,74525
37.0,1.0,2.0,940,0.13009090139116947,29368
37.0,1.0,2.0,940,0.10981762351069906,61523
37.0,1.0,2.0,940,0.10281382439513143,56178
37.0,1.0,2.0,940,0.10041178152500053,140281
38.0,1.0,2.0,2762,0.1526210941429269,143534
38.0,1.0,2.0,2762,0.14785399734607219,94529
38.0,1.0,2.0,2762,0.13993281532805193,43504
38.0,1.0,2.0,2762,0.13569815467027005,70753
38.0,1.0,2.0,2762,0.13204513456115083,32130
39.0,1.0,2.0,12684,0.17066349434051414,1939
39.0,1.0,2.0,12684,0.1532588245741165,25736
39.0,1.0,2.0,12684,0.14160383781450772,61541
39.0,1.0,2.0,12684,0.14136558981464767,21635
39.0,1.0,2.0,12684,0.1334866159744399,57662
40.0,1.0,2.0,36055,0.15990352083010156,221656
40.0,1.0,2.0,36055,0.13458873422809559,84303
40.0,1.0,2.0,36055,0.12254163562665225,24197
40.0,1.0,2.0,36055,0.11911145978558568,103938
40.0,1.0,2.0,36055,0.11542076171120463,31798
41.0,1.0,2.0,64398,0.2736063939638543,190269
41.0,1.0,2.0,64398,0.2312149883659735,24002
41.0,1.0,2.0,64398,0.16955275094265743,44868
41.0,1.0,2.0,64398,0.15181533235555966,111457
41.0,1.0,2.0,64398,0.13906964817912798,43497
42.0,1.0,2.0,39314,0.10633710030541654,130374
42.0,1.0,2.0,39314,0.09699983642914402,44041
42.0,1.0,2.0,39314,0.0877629874622502,73969
42.0,1.0,2.0,39314,0.08374521153650309,33112
42.0,1.0,2.0,39314,0.08300952332246833,45971
43.0,1.0,2.0,3309,0.21358602103019753,246299
43.0,1.0,2.0,3309,0.1452423657869814,43802
43.0,1.0,2.0,3309,0.13904525389928807,175027
43.0,1.0,2.0,3309,0.1312879713146392,13669
43.0,1.0,2.0,3309,0.12661924294177263,120972
44.0,1.0,2.0,61369,0.1812746938837828,82397
44.0,1.0,2.0,61369,0.16560872303104546,56137
44.0,1.0,2.0,61369,0.14535641269535293,45627
44.0,1.0,2.0,61369,0.13601103126357644,42538
44.0,1.0,2.0,61369,0.1348498524750298,228074
45.0,1.0,2.0,851,0.1495149687782517,120497
45.0,1.0,2.0,851,0.14403500542243874,91181
45.0,1.0,2.0,851,0.13752141011575053,162928
45.0,1.0,2.0,851,0.13382430652227287,61046
45.0,1.0,2.0,851,0.1335463125062484,150778
46.0,1.0,2.0,3086,0.16325919649926454,28974
46.0,1.0,2.0,3086,0.15307959078805197,106826
46.0,1.0,2.0,3086,0.14946259113375723,27544
46.0,1.0,2.0,3086,0.14618666722264476,157898
46.0,1.0,2.0,3086,0.13229866199716842,122047
47.0,1.0,2.0,32255,0.2261878346222798,120862
47.0,1.0,2.0,32255,0.20602327018269392,131770
47.0,1.0,2.0,32255,0.1777041875378983,23395
47.0,1.0,2.0,32255,0.1452124933098495,45971
47.0,1.0,2.0,32255,0.14113589893772685,99283
48.0,1.0,2.0,3767,0.26604080812431136,16274
48.0,1.0,2.0,3767,0.1338364279146046,13850
48.0,1.0,2.0,3767,0.10683435725838204,50155
48.0,1.0,2.0,3767,0.09113202195391827,97767
48.0,1.0,2.0,3767,0.08636729973639323,851
49.0,1.0,2.0,73575,0.12698699046368303,59964
49.0,1.0,2.0,73575,0.10750625511689496,39938
49.0,1.0,2.0,73575,0.10702539201802,157898
49.0,1.0,2.0,73575,0.10698068253110306,85293
49.0,1.0,2.0,73575,0.10681714948591117,175339
50.0,1.0,2.0,73969,0.18914304554074676,130374
50.0,1.0,2.0,73969,0.17628860358224474,45971
50.0,1.0,2.0,73969,0.16807492459227846,59964
50.0,1.0,2.0,73969,0.16480614245252115,157898
50.0,1.0,2.0,73969,0.16212432209129776,69204
51.0,1.0,2.0,20334,0.21642575967826577,25698
51.0,1.0,2.0,20334,0.15093520469028274,101482
51.0,1.0,2.0,20334,0.14659090332713884,117044
51.0,1.0,2.0,20334,0.14044094641704602,43878
51.0,1.0,2.0,20334,0.13746292383114697,43801
52.0,1.0,2.0,70801,0.22028560491485347,80030
52.0,1.0,2.0,70801,0.16596803519553185,70738
52.0,1.0,2.0,70801,0.16512222551692435,28974
52.0,1.0,2.0,70801,0.16339421940418603,120972
52.0,1.0,2.0,70801,0.16255112117737147,112885
53.0,1.0,2.0,71067,0.1480816927669822,72495
53.0,1.0,2.0,71067,0.14135678865548998,43487
53.0,1.0,2.0,71067,0.11872348510857947,194407
53.0,1.0,2.0,71067,0.11832069526693573,80054
53.0,1.0,2.0,71067,0.11538904656994028,81604
54.0,1.0,2.0,43455,0.2802655474546104,174928
54.0,1.0,2.0,43455,0.15448109757451528,43866
54.0,1.0,2.0,43455,0.10801475211812264,169842
54.0,1.0,2.0,43455,0.09988530649078721,43437
54.0,1.0,2.0,43455,0.09206226839970238,115301
55.0,1.0,2.0,22692,0.18838043234212237,111457
55.0,1.0,2.0,22692,0.1557736837618978,91208
55.0,1.0,2.0,22692,0.14171672663793267,32499
55.0,1.0,2.0,22692,0.12884452777235816,56724
55.0,1.0,2.0,22692,0.11777504048019642,96175
56.0,1.0,2.0,53714,0.18938095733260174,43802
56.0,1.0,2.0,53714,0.16964678108315984,126219
56.0,1.0,2.0,53714,0.15443082209685402,70801
56.0,1.0,2.0,53714,0.15160714001701012,109881
56.0,1.0,2.0,53714,0.15148927032824666,83816
57.0,1.0,2.0,24481,0.1104541753026973,109891
57.0,1.0,2.0,24481,0.09403966296953706,3766
57.0,1.0,2.0,24481,0.0925549042650514,99627
57.0,1.0,2.0,24481,0.08777441803224216,85844
57.0,1.0,2.0,24481,0.08355832776197729,52358
58.0,1.0,2.0,149687,0.16521532102575176,31777
58.0,1.0,2.0,149687,0.14619017422871106,111457
58.0,1.0,2.0,149687,0.14508965960619816,408
58.0,1.0,2.0,149687,0.14268864995330893,140281
58.0,1.0,2.0,149687,0.13912617829798357,222731
59.0,1.0,2.0,28974,0.1976730815408137,106826
59.0,1.0,2.0,28974,0.18210592844583381,142876
59.0,1.0,2.0,28974,0.17802627324762796,111457
59.0,1.0,2.0,28974,0.16512222551692435,70801
59.0,1.0,2.0,28974,0.16509802314086114,188066
60.0,1.0,2.0,40639,0.1650807361609145,116857
60.0,1.0,2.0,40639,0.15836986721431873,43853
60.0,1.0,2.0,40639,0.15779029867189853,43801
60.0,1.0,2.0,40639,0.1508773027172502,43516
60.0,1.0,2.0,40639,0.1503978231074316,31416
61.0,1.0,2.0,195,0.21978921753048053,157898
61.0,1.0,2.0,195,0.19226142065370708,25563
61.0,1.0,2.0,195,0.17510713260692667,44190
61.0,1.0,2.0,195,0.15438554817521172,94658
61.0,1.0,2.0,195,0.15237459367445824,776
62.0,1.0,2.0,90980,0.1771423833051209,28436
62.0,1.0,2.0,90980,0.14176264611769882,50072
62.0,1.0,2.0,90980,0.1387686867402571,54569
62.0,1.0,2.0,90980,0.13597381851161902,59964
62.0,1.0,2.0,90980,0.13211929251748594,175334
63.0,1.0,2.0,32275,0.19072399782884875,144784
63.0,1.0,2.0,32275,0.18789485826238705,50079
63.0,1.0,2.0,32275,0.1555585073510915,217250
63.0,1.0,2.0,32275,0.15158536530815878,28436
63.0,1.0,2.0,32275,0.13816784717968877,61650
64.0,1.0,2.0,27452,0.1761588984397378,114638
64.0,1.0,2.0,27452,0.13736684639847976,52228
64.0,1.0,2.0,27452,0.1344178277963011,43902
64.0,1.0,2.0,27452,0.12665612437849377,196789
64.0,1.0,2.0,27452,0.1236633234966546,54430
65.0,1.0,2.0,27033,0.17499936976361236,136525
65.0,1.0,2.0,27033,0.16965555459774237,95866
65.0,1.0,2.0,27033,0.14264722111762007,54242
65.0,1.0,2.0,27033,0.14116201223652058,83683
65.0,1.0,2.0,27033,0.1389992789455639,191068
66.0,1.0,2.0,56137,0.1708081749532742,77012
66.0,1.0,2.0,56137,0.1703984907983202,27367
66.0,1.0,2.0,56137,0.1696163253078299,157898
66.0,1.0,2.0,56137,0.16560872303104546,61369
66.0,1.0,2.0,56137,0.16361452890178518,80030
67.0,1.0,2.0,2981,0.20186693466086342,87300
67.0,1.0,2.0,2981,0.17150901222254306,932
67.0,1.0,2.0,2981,0.1375223194541902,53759
67.0,1.0,2.0,2981,0.1182003709180104,1405
67.0,1.0,2.0,2981,0.11332686551113096,143534
68.0,1.0,2.0,31527,0.1122135443418697,43471
68.0,1.0,2.0,31527,0.10433034773209247,74437
68.0,1.0,2.0,31527,0.10239663957413395,52239
68.0,1.0,2.0,31527,0.09929852456968966,52432
68.0,1.0,2.0,31527,0.09834475838636873,70881
69.0,1.0,2.0,43802,0.19739800266947302,38730
69.0,1.0,2.0,43802,0.1896027719191926,175334
69.0,1.0,2.0,43802,0.18938095733260174,53714
69.0,1.0,2.0,43802,0.18696173923061407,126219
69.0,1.0,2.0,43802,0.17806969643540974,140281
70.0,1.0,2.0,32847,0.15374985242832,157898
70.0,1.0,2.0,32847,0.13472931377723235,28391
70.0,1.0,2.0,32847,0.1240623779206205,44208
70.0,1.0,2.0,32847,0.10792926888192401,33079
70.0,1.0,2.0,32847,0.10737469960512007,197647
71.0,1.0,2.0,39938,0.3104393079755549,43436
71.0,1.0,2.0,39938,0.16938894656056988,42401
71.0,1.0,2.0,39938,0.15183616560078642,104720
71.0,1.0,2.0,39938,0.13994048635990186,770
71.0,1.0,2.0,39938,0.13662214461951105,120837
72.0,1.0,2.0,32499,0.16831436568211616,91208
72.0,1.0,2.0,32499,0.14496617809363277,56724
72.0,1.0,2.0,32499,0.1439039267354853,195
72.0,1.0,2.0,32499,0.1434540685259521,31404
72.0,1.0,2.0,32499,0.14217325493310107,43864
73.0,1.0,2.0,28907,0.10386606975260192,32196
73.0,1.0,2.0,28907,0.10133702670991865,44668
73.0,1.0,2.0,28907,0.086970116254179,78354
73.0,1.0,2.0,28907,0.08373672250969903,43864
73.0,1.0,2.0,28907,0.08100617170481136,76804
74.0,1.0,2.0,21635,0.14863883116637971,118948
74.0,1.0,2.0,21635,0.14136558981464767,12684
74.0,1.0,2.0,21635,0.1412363166616561,29467
74.0,1.0,2.0,21635,0.13593577558740713,126219
74.0,1.0,2.0,21635,0.13492239289291624,86604
75.0,1.0,2.0,5155,0.19466729567151606,43878
75.0,1.0,2.0,5155,0.17462117108671493,42325
75.0,1.0,2.0,5155,0.14861821013948331,25736
75.0,1.0,2.0,5155,0.14474722226024844,140281
75.0,1.0,2.0,5155,0.1430185500272959,22490
76.0,1.0,2.0,43438,0.1496731607112679,148044
76.0,1.0,2.0,43438,0.13646165917597014,43529
76.0,1.0,2.0,43438,0.1278852206035644,94108
76.0,1.0,2.0,43438,0.10876392563074727,43487
76.0,1.0,2.0,43438,0.1021747551677535,43394
77.0,1.0,2.0,43886,0.22400555568322117,34106
77.0,1.0,2.0,43886,0.1883289206495009,28436
77.0,1.0,2.0,43886,0.15947533045074572,136842
77.0,1.0,2.0,43886,0.14232361885418565,12092
77.0,1.0,2.0,43886,0.1282058007657352,38770
78.0,1.0,2.0,26761,0.15142595637184214,156339
78.0,1.0,2.0,26761,0.13505188542512936,126596
78.0,1.0,2.0,26761,0.11421286942831746,242628
78.0,1.0,2.0,26761,0.1135878499477391,54242
78.0,1.0,2.0,26761,0.10969843936939193,225499
79.0,1.0,2.0,14675,0.14936205673669828,157898
79.0,1.0,2.0,14675,0.13651453109053271,101482
79.0,1.0,2.0,14675,0.12713374715634929,194509
79.0,1.0,2.0,14675,0.12696862443512733,18569
79.0,1.0,2.0,14675,0.12317870056695376,61046
80.0,1.0,2.0,59950,0.1525124603092843,51411
80.0,1.0,2.0,59950,0.11954979028481619,99283
80.0,1.0,2.0,59950,0.11055716804369944,39485
80.0,1.0,2.0,59950,0.10658044390420299,45578
80.0,1.0,2.0,59950,0.10524335693600578,95797
81.0,1.0,2.0,43516,0.16611963461551696,47590
81.0,1.0,2.0,43516,0.15799250645999183,32543
81.0,1.0,2.0,43516,0.15301648387377767,43853
81.0,1.0,2.0,43516,0.1508773027172502,40639
81.0,1.0,2.0,43516,0.14898091137127822,61436
82.0,1.0,2.0,42511,0.22212566019236563,43807
82.0,1.0,2.0,42511,0.13333162134464063,99283
82.0,1.0,2.0,42511,0.13251745255331346,42342
82.0,1.0,2.0,42511,0.128407955688894,76804
82.0,1.0,2.0,42511,0.1274144196130495,114081
83.0,1.0,2.0,18569,0.19842830292538793,54028
83.0,1.0,2.0,18569,0.15782957847763224,96525
83.0,1.0,2.0,18569,0.12696862443512733,14675
83.0,1.0,2.0,18569,0.12044085959848888,33680
83.0,1.0,2.0,18569,0.11238708966068862,159469
84.0,1.0,2.0,23395,0.1777041875378983,32255
84.0,1.0,2.0,23395,0.1500637699918329,131770
84.0,1.0,2.0,23395,0.14124311870038098,174784
84.0,1.0,2.0,23395,0.13271865736088512,120862
84.0,1.0,2.0,23395,0.12493814282589458,169842
85.0,1.0,2.0,776,0.1974700635945774,618
85.0,1.0,2.0,776,0.17904808827955893,932
85.0,1.0,2.0,776,0.17147014750558817,13321
85.0,1.0,2.0,776,0.1690221596141092,43504
85.0,1.0,2.0,776,0.15799562694628105,143534
86.0,1.0,2.0,19171,0.24529651767026234,95797
86.0,1.0,2.0,19171,0.2010865516165144,43824
86.0,1.0,2.0,19171,0.13349865653036908,137429
86.0,1.0,2.0,19171,0.13147078995821992,24197
86.0,1.0,2.0,19171,0.12793205095034418,28423
87.0,1.0,2.0,43739,0.13572983091493684,157898
87.0,1.0,2.0,43739,0.12424924843565867,32317
87.0,1.0,2.0,43739,0.10743492026878651,770
87.0,1.0,2.0,43739,0.10362271133211004,52432
87.0,1.0,2.0,43739,0.09843410361860386,38730
88.0,1.0,2.0,5000,0.181824384310211,70753
88.0,1.0,2.0,5000,0.14703929145645125,32317
88.0,1.0,2.0,5000,0.11244050469599587,28966
88.0,1.0,2.0,5000,0.10877045844170763,42637
88.0,1.0,2.0,5000,0.1070452306260828,43878
89.0,1.0,2.0,899,0.22289824140938402,875
89.0,1.0,2.0,899,0.20281511205378375,618
89.0,1.0,2.0,899,0.15030185047814432,143534
89.0,1.0,2.0,899,0.12580189161012717,770
89.0,1.0,2.0,899,0.1241848037906175,70753
90.0,1.0,2.0,28293,0.2483208334938769,35009
90.0,1.0,2.0,28293,0.2103113704895678,25862
90.0,1.0,2.0,28293,0.15671757597959618,100910
90.0,1.0,2.0,28293,0.15295111287977864,198227
90.0,1.0,2.0,28293,0.13502041022712424,43600
91.0,1.0,2.0,43875,0.15471353353549316,130398
91.0,1.0,2.0,43875,0.14249773905231092,54635
91.0,1.0,2.0,43875,0.14249773905231092,175035
91.0,1.0,2.0,43875,0.1307626404749506,109841
91.0,1.0,2.0,43875,0.12764321531822842,109008
92.0,1.0,2.0,31798,0.15248424789816445,43363
92.0,1.0,2.0,31798,0.14762207769128605,221656
92.0,1.0,2.0,31798,0.13403827249251013,188468
92.0,1.0,2.0,31798,0.13175454549689747,84303
92.0,1.0,2.0,31798,0.12476376598355586,116857
93.0,1.0,2.0,43436,0.3104393079755549,39938
93.0,1.0,2.0,43436,0.2140643397154326,64142
93.0,1.0,2.0,43436,0.2079679192497708,114081
93.0,1.0,2.0,43436,0.17813845521880117,33052
93.0,1.0,2.0,43436,0.17676655001608446,120837
94.0,1.0,2.0,27972,0.1968011851502702,98078
94.0,1.0,2.0,27972,0.16863189247771068,78265
94.0,1.0,2.0,27972,0.1560546026914734,43802
94.0,1.0,2.0,27972,0.15066172625381458,13669
94.0,1.0,2.0,27972,0.14901148438792486,227077
95.0,1.0,2.0,618,0.27129707872251474,932
95.0,1.0,2.0,618,0.26203422531865106,143534
95.0,1.0,2.0,618,0.22942367817302461,147618
95.0,1.0,2.0,618,0.20281511205378375,899
95.0,1.0,2.0,618,0.1974700635945774,776
96.0,1.0,2.0,995,0.17951239749625184,70753
96.0,1.0,2.0,995,0.1567124162189692,38730
96.0,1.0,2.0,995,0.12958670275284767,43853
96.0,1.0,2.0,995,0.12935401793161433,32543
96.0,1.0,2.0,995,0.12412365034038092,46184
97.0,1.0,2.0,31509,0.1832850734303541,126265
97.0,1.0,2.0,31509,0.15938295909467662,31548
97.0,1.0,2.0,31509,0.13834834485090444,222731
97.0,1.0,2.0,31509,0.11687978526907648,53796
97.0,1.0,2.0,31509,0.11560928775195645,140383
98.0,1.0,2.0,1976,0.24185899696902585,85507
98.0,1.0,2.0,1976,0.19265938722061415,68443
98.0,1.0,2.0,1976,0.16920576180095792,98536
98.0,1.0,2.0,1976,0.16627688810106636,27986
98.0,1.0,2.0,1976,0.13130301965348107,36612
99.0,1.0,2.0,70881,0.23006183545116832,120831
99.0,1.0,2.0,70881,0.18755708946816407,176627
99.0,1.0,2.0,70881,0.17579628118778368,206581
99.0,1.0,2.0,70881,0.17208727515839084,82096
99.0,1.0,2.0,70881,0.16515863920071105,137357
100.0,1.0,2.0,27725,0.12525408059655277,53766
100.0,1.0,2.0,27725,0.12001785554564844,43801
100.0,1.0,2.0,27725,0.11925857376912297,61856
100.0,1.0,2.0,27725,0.11247499212403589,96107
100.0,1.0,2.0,27725,0.10913510461951602,43824
101.0,1.0,2.0,26884,0.1499473424306179,43601
101.0,1.0,2.0,26884,0.136677090272426,109881
101.0,1.0,2.0,26884,0.13018722242998917,43504
101.0,1.0,2.0,26884,0.12506800257185294,53714
101.0,1.0,2.0,26884,0.11710386654670316,43853
102.0,1.0,2.0,37833,0.20130007670831035,130398
102.0,1.0,2.0,37833,0.14585339879810205,54635
102.0,1.0,2.0,37833,0.14585339879810205,175035
102.0,1.0,2.0,37833,0.13464897370651052,31282
102.0,1.0,2.0,37833,0.11477100677720281,34875
103.0,1.0,2.0,3059,0.19729411855917348,96255
103.0,1.0,2.0,3059,0.16563419246118147,70753
103.0,1.0,2.0,3059,0.14203307066202436,53714
103.0,1.0,2.0,3059,0.13468464843295425,44334
103.0,1.0,2.0,3059,0.13455374271991505,176627
