,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
14.0,4.0,4.0,5769,0.10872964424564945,29420
14.0,4.0,4.0,5769,0.09092372388191713,84050
14.0,4.0,4.0,5769,0.08763878383177076,28064
15.0,4.0,4.0,18887,0.13060620924852892,54001
15.0,4.0,4.0,18887,0.12080580827321057,149832
15.0,4.0,4.0,18887,0.11612147405784844,124423
15.0,4.0,4.0,18887,0.11191992477646845,30576
15.0,4.0,4.0,18887,0.10998844382910651,115877
16.0,4.0,4.0,907,0.11721916168429444,119637
16.0,4.0,4.0,907,0.11644966065800517,44495
16.0,4.0,4.0,907,0.11571991515294018,54970
16.0,4.0,4.0,907,0.10901292899860245,204007
16.0,4.0,4.0,907,0.10799568086993395,38360
17.0,4.0,4.0,16081,0.11432703194993607,115877
17.0,4.0,4.0,16081,0.1140425551852261,114251
17.0,4.0,4.0,16081,0.11246993051118988,42499
17.0,4.0,4.0,16081,0.11231355574285416,29338
17.0,4.0,4.0,16081,0.10772921640232777,33205
18.0,4.0,4.0,3121,0.1511259271183012,115877
18.0,4.0,4.0,3121,0.12279098298312158,99008
18.0,4.0,4.0,3121,0.11941560729801268,43027
18.0,4.0,4.0,3121,0.11763855668364082,18148
18.0,4.0,4.0,3121,0.11400225185017525,32015
19.0,4.0,4.0,16306,0.17220443889269627,38020
19.0,4.0,4.0,16306,0.13549543322964336,44522
19.0,4.0,4.0,16306,0.12157025269132715,42712
19.0,4.0,4.0,16306,0.11915709226564716,2909
19.0,4.0,4.0,16306,0.11820241228100437,115877
20.0,4.0,4.0,23761,0.28317460909820275,2204
20.0,4.0,4.0,23761,0.2298656303240432,35749
20.0,4.0,4.0,23761,0.19580627744985002,1631
20.0,4.0,4.0,23761,0.1653679200781188,80220
20.0,4.0,4.0,23761,0.16007730794524783,35109
21.0,4.0,4.0,24097,0.16343544265392235,84418
21.0,4.0,4.0,24097,0.14760717145208185,204007
21.0,4.0,4.0,24097,0.12160450277906054,29071
21.0,4.0,4.0,24097,0.10841225092371647,52849
21.0,4.0,4.0,24097,0.10515461426516304,85966
22.0,4.0,4.0,94260,0.11748034963602033,49571
22.0,4.0,4.0,94260,0.10637398592571745,13521
22.0,4.0,4.0,94260,0.10471936981077132,47721
22.0,4.0,4.0,94260,0.10272571886481273,95077
22.0,4.0,4.0,94260,0.0981454797962786,42479
23.0,4.0,4.0,10236,0.23978019081285096,48211
23.0,4.0,4.0,10236,0.13938299517880054,5482
23.0,4.0,4.0,10236,0.11697562849781991,18148
23.0,4.0,4.0,10236,0.10297824655812535,125063
23.0,4.0,4.0,10236,0.10244644305231668,1842
24.0,4.0,4.0,11900,0.14868432209748067,146473
24.0,4.0,4.0,11900,0.14529275075195397,43681
24.0,4.0,4.0,11900,0.14058858213872039,95551
24.0,4.0,4.0,11900,0.14053650861557423,47096
24.0,4.0,4.0,11900,0.13992745832740297,119637
25.0,4.0,4.0,32015,0.24576654335817896,61411
25.0,4.0,4.0,32015,0.1375464446120967,36439
25.0,4.0,4.0,32015,0.13725596955532102,115877
25.0,4.0,4.0,32015,0.136532895433435,14902
25.0,4.0,4.0,32015,0.13501133134130877,73546
26.0,4.0,4.0,291861,0.16371942356167363,18148
26.0,4.0,4.0,291861,0.155781094853405,59239
26.0,4.0,4.0,291861,0.13988580089305988,37662
26.0,4.0,4.0,291861,0.12344282273847856,250919
26.0,4.0,4.0,291861,0.12047041802736908,128364
27.0,4.0,4.0,54195,0.18111202612568636,246882
27.0,4.0,4.0,54195,0.15801161337595354,83444
27.0,4.0,4.0,54195,0.1579939343682182,204007
27.0,4.0,4.0,54195,0.15439648601180878,104549
27.0,4.0,4.0,54195,0.15106795874812565,119637
28.0,4.0,4.0,28177,0.16693827656187255,5646
28.0,4.0,4.0,28177,0.14747221454743867,96368
28.0,4.0,4.0,28177,0.14608272758696603,51997
28.0,4.0,4.0,28177,0.14259025910816783,119637
28.0,4.0,4.0,28177,0.13718540034956855,38361
29.0,4.0,4.0,22650,0.11612813827695884,10309
29.0,4.0,4.0,22650,0.10119489985643407,84050
29.0,4.0,4.0,22650,0.0967292771136399,8286
29.0,4.0,4.0,22650,0.09600533848788469,2587
29.0,4.0,4.0,22650,0.09521702421354152,31116
30.0,4.0,4.0,99008,0.18702986291016943,5481
30.0,4.0,4.0,99008,0.17506910036393797,28049
30.0,4.0,4.0,99008,0.14518769820194624,84420
30.0,4.0,4.0,99008,0.13855983347462184,15925
30.0,4.0,4.0,99008,0.13803265751367105,103678
31.0,4.0,4.0,24212,0.13755284165010392,53949
31.0,4.0,4.0,24212,0.13640261402610807,70872
31.0,4.0,4.0,24212,0.1334153293982248,44693
31.0,4.0,4.0,24212,0.10471362625557744,96334
31.0,4.0,4.0,24212,0.10401384575781766,243312
32.0,4.0,4.0,41038,0.2097136989525374,26865
32.0,4.0,4.0,41038,0.1319836524631015,3160
32.0,4.0,4.0,41038,0.12001843489468478,48202
32.0,4.0,4.0,41038,0.1128680385680507,29067
32.0,4.0,4.0,41038,0.1102335338698173,28049
33.0,4.0,4.0,48211,0.23978019081285096,10236
33.0,4.0,4.0,48211,0.13874774673619542,8074
33.0,4.0,4.0,48211,0.13810026028322347,67062
33.0,4.0,4.0,48211,0.1198856517989639,63187
33.0,4.0,4.0,48211,0.11712030614235763,23331
34.0,4.0,4.0,27197,0.13795776842722163,46149
34.0,4.0,4.0,27197,0.12937808258214756,232866
34.0,4.0,4.0,27197,0.12380908675555356,56157
34.0,4.0,4.0,27197,0.1202265985761498,178535
34.0,4.0,4.0,27197,0.11538483683715678,27645
35.0,4.0,4.0,38925,0.15347685034104497,115877
35.0,4.0,4.0,38925,0.12251227628137787,16176
35.0,4.0,4.0,38925,0.11797899001556585,63187
35.0,4.0,4.0,38925,0.11682818331966248,113629
35.0,4.0,4.0,38925,0.11613958862722186,139609
36.0,4.0,4.0,16176,0.213556466660996,95077
36.0,4.0,4.0,16176,0.19566220864578968,149832
36.0,4.0,4.0,16176,0.19145645408107495,104810
36.0,4.0,4.0,16176,0.17451866427174242,115877
36.0,4.0,4.0,16176,0.1727340235814936,106176
37.0,4.0,4.0,16093,0.16911105488952932,19095
37.0,4.0,4.0,16093,0.168631979284983,25787
37.0,4.0,4.0,16093,0.15362239458722898,30645
37.0,4.0,4.0,16093,0.1454857205532248,43350
37.0,4.0,4.0,16093,0.13974845292255572,95077
38.0,4.0,4.0,499,0.12746102182154873,113629
38.0,4.0,4.0,499,0.11797681011409755,63880
38.0,4.0,4.0,499,0.11290827612998958,67431
38.0,4.0,4.0,499,0.11049746900795149,80220
38.0,4.0,4.0,499,0.10971107011198425,91873
39.0,4.0,4.0,38006,0.1777915203669387,84104
39.0,4.0,4.0,38006,0.12487665818127977,17401
39.0,4.0,4.0,38006,0.12155524495778623,119010
39.0,4.0,4.0,38006,0.11065916936516418,43094
39.0,4.0,4.0,38006,0.10853175483582456,124597
40.0,4.0,4.0,11598,0.23349750126767294,93863
40.0,4.0,4.0,11598,0.18078041614429716,27328
40.0,4.0,4.0,11598,0.13792163460489754,42244
40.0,4.0,4.0,11598,0.13491595209255441,243416
40.0,4.0,4.0,11598,0.1301457594503705,250919
41.0,4.0,4.0,28050,0.2477990053664867,28049
41.0,4.0,4.0,28050,0.2136035110942427,5481
41.0,4.0,4.0,28050,0.20782978924755857,84508
41.0,4.0,4.0,28050,0.14380850913407775,16825
41.0,4.0,4.0,28050,0.13409936638288966,99008
42.0,4.0,4.0,28043,0.14672128021372888,43027
42.0,4.0,4.0,28043,0.1402824708609282,115877
42.0,4.0,4.0,28043,0.1361995851112422,107248
42.0,4.0,4.0,28043,0.13490746261840664,107928
42.0,4.0,4.0,28043,0.1322895366061288,20885
43.0,4.0,4.0,33468,0.10476813378875184,68756
43.0,4.0,4.0,33468,0.09915215260479725,219823
43.0,4.0,4.0,33468,0.09858635344455655,43346
43.0,4.0,4.0,33468,0.09684030735002051,115108
43.0,4.0,4.0,33468,0.09506402816925948,114444
44.0,4.0,4.0,26865,0.2097136989525374,41038
44.0,4.0,4.0,26865,0.13298525148307444,3160
44.0,4.0,4.0,26865,0.1272492599577023,52199
44.0,4.0,4.0,26865,0.12049377364119439,103578
44.0,4.0,4.0,26865,0.11077857782248307,86750
45.0,4.0,4.0,34077,0.17655544262815273,5646
45.0,4.0,4.0,34077,0.12127584447775229,119637
45.0,4.0,4.0,34077,0.12090191513641974,28177
45.0,4.0,4.0,34077,0.11830572484099731,87790
45.0,4.0,4.0,34077,0.1109948830595623,30645
46.0,4.0,4.0,29067,0.13745384950476372,315
46.0,4.0,4.0,29067,0.1353108558186438,73740
46.0,4.0,4.0,29067,0.13037656772229278,106326
46.0,4.0,4.0,29067,0.12983467452795389,17938
46.0,4.0,4.0,29067,0.12855746643364435,85769
47.0,4.0,4.0,46498,0.09887025870927929,241552
47.0,4.0,4.0,46498,0.09736453335830567,20886
47.0,4.0,4.0,46498,0.09512808972079345,95508
47.0,4.0,4.0,46498,0.09467436126945197,83001
47.0,4.0,4.0,46498,0.09309730833992741,125464
48.0,4.0,4.0,22829,0.15017332398350575,75947
48.0,4.0,4.0,22829,0.1258929397727835,108179
48.0,4.0,4.0,22829,0.12432419079472222,73740
48.0,4.0,4.0,22829,0.11563777457803114,74718
48.0,4.0,4.0,22829,0.11492642764348669,75086
49.0,4.0,4.0,33743,0.11148340011546515,38323
49.0,4.0,4.0,33743,0.10205159553781891,242737
49.0,4.0,4.0,33743,0.09810241242577715,83461
49.0,4.0,4.0,33743,0.09581915095917742,115108
49.0,4.0,4.0,33743,0.09459945423059343,243860
50.0,4.0,4.0,934,0.13275508859589644,4235
50.0,4.0,4.0,934,0.12681212270467768,67431
50.0,4.0,4.0,934,0.12296817798963691,86482
50.0,4.0,4.0,934,0.11926322452581092,85769
50.0,4.0,4.0,934,0.1151248856266624,5562
51.0,4.0,4.0,4780,0.15165292011760184,87719
51.0,4.0,4.0,4780,0.13507524828940803,83461
51.0,4.0,4.0,4780,0.1278907200262977,138906
51.0,4.0,4.0,4780,0.12079892906264528,232005
51.0,4.0,4.0,4780,0.11965288606695447,134732
52.0,4.0,4.0,1627,0.18331908382751166,67431
52.0,4.0,4.0,1627,0.16429501598206117,144726
52.0,4.0,4.0,1627,0.13019624060750382,16514
52.0,4.0,4.0,1627,0.12968117565031628,113629
52.0,4.0,4.0,1627,0.126728259417718,39241
53.0,4.0,4.0,25905,0.13114466971705668,30576
53.0,4.0,4.0,25905,0.09929786771687944,56386
53.0,4.0,4.0,25905,0.0950614835645513,140423
53.0,4.0,4.0,25905,0.09409621458494516,18148
53.0,4.0,4.0,25905,0.09246846409080628,86493
54.0,4.0,4.0,78076,0.22022406091802244,22029
54.0,4.0,4.0,78076,0.14642577071562313,32097
54.0,4.0,4.0,78076,0.1433455273492665,45698
54.0,4.0,4.0,78076,0.1393470295915565,220
54.0,4.0,4.0,78076,0.13904745923030967,36439
55.0,4.0,4.0,87774,0.18681890876197713,230471
55.0,4.0,4.0,87774,0.15668495270761432,74746
55.0,4.0,4.0,87774,0.14358667814487797,87790
55.0,4.0,4.0,87774,0.14159194972079767,87335
55.0,4.0,4.0,87774,0.12933146786443164,46592
56.0,4.0,4.0,42258,0.150360577189779,95077
56.0,4.0,4.0,42258,0.1395143542614595,242354
56.0,4.0,4.0,42258,0.13527696434034786,46581
56.0,4.0,4.0,42258,0.1296106321767199,31319
56.0,4.0,4.0,42258,0.12591073040689185,104810
57.0,4.0,4.0,42597,0.12577368345287443,101929
57.0,4.0,4.0,42597,0.1116576453999285,131653
57.0,4.0,4.0,42597,0.10304217052384518,128364
57.0,4.0,4.0,42597,0.09836293772739782,106176
57.0,4.0,4.0,42597,0.09824265126840773,30903
58.0,4.0,4.0,43143,0.25310718974173824,42628
58.0,4.0,4.0,43143,0.13139448420356753,93890
58.0,4.0,4.0,43143,0.11553361401695154,8327
58.0,4.0,4.0,43143,0.10190753088379634,115054
58.0,4.0,4.0,43143,0.0925621661683461,52199
59.0,4.0,4.0,11710,0.13153436772333588,47582
59.0,4.0,4.0,11710,0.11938320382797428,134732
59.0,4.0,4.0,11710,0.11802117254177896,30576
59.0,4.0,4.0,11710,0.10895274662356416,91618
59.0,4.0,4.0,11710,0.10696011431950662,106326
60.0,4.0,4.0,37230,0.17110232615259216,68756
60.0,4.0,4.0,37230,0.15089351011288293,84050
60.0,4.0,4.0,37230,0.14674474965252435,55848
60.0,4.0,4.0,37230,0.13926496449298426,27922
60.0,4.0,4.0,37230,0.13834150584059487,115108
61.0,4.0,4.0,11698,0.16918253589128737,35124
61.0,4.0,4.0,11698,0.1481045841677334,84050
61.0,4.0,4.0,11698,0.13807710197851272,37126
61.0,4.0,4.0,11698,0.13551211443667782,219823
61.0,4.0,4.0,11698,0.127921412640287,84765
62.0,4.0,4.0,39387,0.16858446025058155,219823
62.0,4.0,4.0,39387,0.1674558676304275,31655
62.0,4.0,4.0,39387,0.16134449848879404,39859
62.0,4.0,4.0,39387,0.1583675395528768,83461
62.0,4.0,4.0,39387,0.15448024771964852,3698
63.0,4.0,4.0,46592,0.16444177903150703,84050
63.0,4.0,4.0,46592,0.14034060544015223,689
63.0,4.0,4.0,46592,0.13915752464403422,67687
63.0,4.0,4.0,46592,0.13839775477684077,20017
63.0,4.0,4.0,46592,0.13744404588766457,78399
64.0,4.0,4.0,38360,0.18239851913970564,63568
64.0,4.0,4.0,38360,0.15803827215338434,63293
64.0,4.0,4.0,38360,0.14200958342733572,27861
64.0,4.0,4.0,38360,0.1390551825820688,39506
64.0,4.0,4.0,38360,0.1389839667569336,37662
65.0,4.0,4.0,29318,0.18086735008044158,64572
65.0,4.0,4.0,29318,0.11256059575867938,70635
65.0,4.0,4.0,29318,0.0847293941325727,65131
65.0,4.0,4.0,29318,0.08110553489865689,112823
65.0,4.0,4.0,29318,0.08098853749954107,112234
66.0,4.0,4.0,14902,0.2069665094154366,115877
66.0,4.0,4.0,14902,0.18133336788841173,53947
66.0,4.0,4.0,14902,0.18030115747656444,113158
66.0,4.0,4.0,14902,0.1740015461226866,35987
66.0,4.0,4.0,14902,0.17171592223839835,113629
67.0,4.0,4.0,1842,0.1294667138114279,51227
67.0,4.0,4.0,1842,0.1281204361630751,147729
67.0,4.0,4.0,1842,0.12549050861328243,63187
67.0,4.0,4.0,1842,0.12509335955153822,31119
67.0,4.0,4.0,1842,0.12189487478049203,73546
68.0,4.0,4.0,10309,0.16878089337059554,74746
68.0,4.0,4.0,10309,0.1473166196660158,122787
68.0,4.0,4.0,10309,0.14514040040306786,176568
68.0,4.0,4.0,10309,0.14270875084845927,99329
68.0,4.0,4.0,10309,0.1379073253026239,129577
69.0,4.0,4.0,26356,0.24448945155334267,84508
69.0,4.0,4.0,26356,0.2119611071362522,95077
69.0,4.0,4.0,26356,0.18838062143114367,43350
69.0,4.0,4.0,26356,0.18636994019290617,31319
69.0,4.0,4.0,26356,0.17791405363341783,232866
70.0,4.0,4.0,20139,0.18371413709776674,218221
70.0,4.0,4.0,20139,0.13163832566622946,241552
70.0,4.0,4.0,20139,0.1293137966598295,86482
70.0,4.0,4.0,20139,0.11865913495649998,242382
70.0,4.0,4.0,20139,0.10427747146600996,133560
71.0,4.0,4.0,11706,0.13113961892590112,112823
71.0,4.0,4.0,11706,0.12853414337007943,83461
71.0,4.0,4.0,11706,0.1158021843344283,118716
71.0,4.0,4.0,11706,0.10862530936527151,109991
71.0,4.0,4.0,11706,0.10063354660706589,95556
72.0,4.0,4.0,8286,0.18753223288388854,85769
72.0,4.0,4.0,8286,0.15815582919765758,31304
72.0,4.0,4.0,8286,0.15217054149119047,95077
72.0,4.0,4.0,8286,0.14931565145752443,124122
72.0,4.0,4.0,8286,0.148801576485823,67687
73.0,4.0,4.0,57447,0.1170454399053182,119637
73.0,4.0,4.0,57447,0.11311443755989226,149832
73.0,4.0,4.0,57447,0.10744713787789165,106326
73.0,4.0,4.0,57447,0.10241765649955348,56386
73.0,4.0,4.0,57447,0.10199962850018962,29146
74.0,4.0,4.0,29425,0.13956966064985654,70872
74.0,4.0,4.0,29425,0.1356209697439948,119637
74.0,4.0,4.0,29425,0.1262976867540564,31936
74.0,4.0,4.0,29425,0.12497950902074992,74695
74.0,4.0,4.0,29425,0.12389034130876955,159412
75.0,4.0,4.0,147729,0.13637098955965726,47962
75.0,4.0,4.0,147729,0.1281204361630751,1842
75.0,4.0,4.0,147729,0.12772667342454025,78399
75.0,4.0,4.0,147729,0.12407285959411879,57124
75.0,4.0,4.0,147729,0.1218496282366465,315
76.0,4.0,4.0,37662,0.19890451942998122,18148
76.0,4.0,4.0,37662,0.19242129350380885,128364
76.0,4.0,4.0,37662,0.1847164548416781,38323
76.0,4.0,4.0,37662,0.17132803643064196,73546
76.0,4.0,4.0,37662,0.16026460442040097,250919
77.0,4.0,4.0,15925,0.16606773331508642,104334
77.0,4.0,4.0,15925,0.1456066987267509,193784
77.0,4.0,4.0,15925,0.13855983347462184,99008
77.0,4.0,4.0,15925,0.12163740613808222,44256
77.0,4.0,4.0,15925,0.12162220479654791,32319
78.0,4.0,4.0,216,0.1185575714935514,242354
78.0,4.0,4.0,216,0.1135325204739275,31304
78.0,4.0,4.0,216,0.10890419439564565,28272
78.0,4.0,4.0,216,0.10725508721308799,73604
78.0,4.0,4.0,216,0.1056409475491686,77770
79.0,4.0,4.0,113739,0.17048139175078322,84104
79.0,4.0,4.0,113739,0.10321734875568514,45590
79.0,4.0,4.0,113739,0.10210634028953562,89445
79.0,4.0,4.0,113739,0.087400540588631,37618
79.0,4.0,4.0,113739,0.0859656865163323,81541
80.0,4.0,4.0,42492,0.13614973901734273,67687
80.0,4.0,4.0,42492,0.12140478347264533,42479
80.0,4.0,4.0,42492,0.12048426386403807,81189
80.0,4.0,4.0,42492,0.11842072053051188,95077
80.0,4.0,4.0,42492,0.11761872721636848,49571
81.0,4.0,4.0,6949,0.15271417860843173,84050
81.0,4.0,4.0,6949,0.14186823519814387,104810
81.0,4.0,4.0,6949,0.13721267569058848,106176
81.0,4.0,4.0,6949,0.135163998312896,78071
81.0,4.0,4.0,6949,0.13352428477197323,70635
82.0,4.0,4.0,11206,0.1654271443923731,42632
82.0,4.0,4.0,11206,0.14183599634492017,224813
82.0,4.0,4.0,11206,0.1311176768792646,85769
82.0,4.0,4.0,11206,0.1266393554008502,37437
82.0,4.0,4.0,11206,0.12456510077329763,73740
83.0,4.0,4.0,18148,0.21128889295311207,29129
83.0,4.0,4.0,18148,0.21100740793062397,38323
83.0,4.0,4.0,18148,0.19890451942998122,37662
83.0,4.0,4.0,18148,0.19201208951404863,250919
83.0,4.0,4.0,18148,0.17721487474157138,5767
84.0,4.0,4.0,35072,0.2253550186602224,48882
84.0,4.0,4.0,35072,0.15479934140423543,76833
84.0,4.0,4.0,35072,0.13818317029849683,103396
84.0,4.0,4.0,35072,0.13297797179336746,187422
84.0,4.0,4.0,35072,0.12985043103387436,45590
85.0,4.0,4.0,14030,0.1538544031134878,27061
85.0,4.0,4.0,14030,0.13998383427652727,148807
85.0,4.0,4.0,14030,0.12045657576634176,88051
85.0,4.0,4.0,14030,0.11636862409389442,42492
85.0,4.0,4.0,14030,0.11312670116427971,95077
86.0,4.0,4.0,39859,0.16134449848879404,39387
86.0,4.0,4.0,39859,0.15122866554089967,85769
86.0,4.0,4.0,39859,0.14921594898330137,124122
86.0,4.0,4.0,39859,0.1451849731509482,36439
86.0,4.0,4.0,39859,0.14239794120604496,113936
87.0,4.0,4.0,31634,0.1983361765006852,27545
87.0,4.0,4.0,31634,0.18071704446207548,5434
87.0,4.0,4.0,31634,0.1343765830023399,103678
87.0,4.0,4.0,31634,0.12258927536254988,28652
87.0,4.0,4.0,31634,0.1146333596378043,99008
88.0,4.0,4.0,13765,0.19788432840744014,63452
88.0,4.0,4.0,13765,0.18966790145763196,211603
88.0,4.0,4.0,13765,0.18868099378479036,65131
88.0,4.0,4.0,13765,0.16105869495980346,13377
88.0,4.0,4.0,13765,0.15964748174304857,84508
89.0,4.0,4.0,5336,0.11898332935348474,42138
89.0,4.0,4.0,5336,0.10810020175370968,125063
89.0,4.0,4.0,5336,0.10717234104451764,46787
89.0,4.0,4.0,5336,0.09492194996881403,20885
89.0,4.0,4.0,5336,0.09249632051513763,39994
90.0,4.0,4.0,1818,0.23134087165938394,13521
90.0,4.0,4.0,1818,0.21611224390660763,40483
90.0,4.0,4.0,1818,0.14356493112675278,75947
90.0,4.0,4.0,1818,0.1431300748447046,3698
90.0,4.0,4.0,1818,0.14079788872574092,28550
91.0,4.0,4.0,4917,0.18640440720060458,47962
91.0,4.0,4.0,4917,0.172602398363097,27858
91.0,4.0,4.0,4917,0.14017166682070037,42628
91.0,4.0,4.0,4917,0.12891558711244355,662
91.0,4.0,4.0,4917,0.11516740583386526,72614
92.0,4.0,4.0,56157,0.19492018562553062,64577
92.0,4.0,4.0,56157,0.17648377862933867,95077
92.0,4.0,4.0,56157,0.1628950266720002,62037
92.0,4.0,4.0,56157,0.15999530832758183,61829
92.0,4.0,4.0,56157,0.13026417575797583,31319
93.0,4.0,4.0,2587,0.19184440611010523,84922
93.0,4.0,4.0,2587,0.18341719781114368,81775
93.0,4.0,4.0,2587,0.13640951805618337,109991
93.0,4.0,4.0,2587,0.12679491911983093,126706
93.0,4.0,4.0,2587,0.1183701667514655,85769
94.0,4.0,4.0,238952,0.17947859913060055,61302
94.0,4.0,4.0,238952,0.1311388843922045,125063
94.0,4.0,4.0,238952,0.13100571726735494,108063
94.0,4.0,4.0,238952,0.1246503685776265,43618
94.0,4.0,4.0,238952,0.12380768419052034,29425
95.0,4.0,4.0,44864,0.14827416303740412,115877
95.0,4.0,4.0,44864,0.14680041700821486,149832
95.0,4.0,4.0,44864,0.13977145398320429,64572
95.0,4.0,4.0,44864,0.12642858219098196,43144
95.0,4.0,4.0,44864,0.1160199957194987,24085
96.0,4.0,4.0,37437,0.17985606591144382,128437
96.0,4.0,4.0,37437,0.1286997464186469,151168
96.0,4.0,4.0,37437,0.1266393554008502,11206
96.0,4.0,4.0,37437,0.12459672557547463,54001
96.0,4.0,4.0,37437,0.12377495699660271,67431
97.0,4.0,4.0,16514,0.26036510984465544,38666
97.0,4.0,4.0,16514,0.253408929659127,78550
97.0,4.0,4.0,16514,0.2261771155621391,132939
97.0,4.0,4.0,16514,0.2187008337452126,94176
97.0,4.0,4.0,16514,0.21518662084971474,38659
98.0,4.0,4.0,63888,0.13881174924060347,149832
98.0,4.0,4.0,63888,0.12608626951882101,16176
98.0,4.0,4.0,63888,0.11364057613693655,128364
98.0,4.0,4.0,63888,0.11300093663526879,115877
98.0,4.0,4.0,63888,0.10953348855818854,99008
99.0,4.0,4.0,39043,0.22405922581757476,46581
99.0,4.0,4.0,39043,0.15059561352276268,104251
99.0,4.0,4.0,39043,0.14693223983536813,95077
99.0,4.0,4.0,39043,0.13366437126655975,80324
99.0,4.0,4.0,39043,0.13034053741357063,241552
100.0,4.0,4.0,14262,0.1620108684598722,29424
100.0,4.0,4.0,14262,0.15006648684799592,105093
100.0,4.0,4.0,14262,0.13444733953798974,42479
100.0,4.0,4.0,14262,0.12968500927701582,31319
100.0,4.0,4.0,14262,0.1253298993968289,30903
101.0,4.0,4.0,5481,0.2572509472653081,84508
101.0,4.0,4.0,5481,0.2556920731621784,28049
101.0,4.0,4.0,5481,0.2136035110942427,28050
101.0,4.0,4.0,5481,0.18702986291016943,99008
101.0,4.0,4.0,5481,0.17422434976276976,242354
102.0,4.0,4.0,5482,0.16521190834755883,95197
102.0,4.0,4.0,5482,0.13938299517880054,10236
102.0,4.0,4.0,5482,0.1340453157614318,63880
102.0,4.0,4.0,5482,0.11392381430770265,24188
102.0,4.0,4.0,5482,0.11136655902046871,117212
103.0,4.0,4.0,42632,0.1654271443923731,11206
103.0,4.0,4.0,42632,0.13056818100899104,189243
103.0,4.0,4.0,42632,0.12987363544096858,115877
