,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
10.0,4.0,1.0,4808,0.1769115783772083,20361
10.0,4.0,1.0,4808,0.17590278725402025,64851
11.0,4.0,1.0,6620,0.260847903997241,42693
11.0,4.0,1.0,6620,0.2597142517961168,46568
11.0,4.0,1.0,6620,0.23433306492336792,105576
11.0,4.0,1.0,6620,0.23236777104931663,39214
11.0,4.0,1.0,6620,0.2271725201759624,102488
12.0,4.0,1.0,804,0.20860694226556972,145162
12.0,4.0,1.0,804,0.19917052691847084,46568
12.0,4.0,1.0,804,0.1896508579117134,64851
12.0,4.0,1.0,804,0.18585868325575014,50372
12.0,4.0,1.0,804,0.18551287509675346,39214
13.0,4.0,1.0,8356,0.19172381868501087,65107
13.0,4.0,1.0,8356,0.16817645944273985,145162
13.0,4.0,1.0,8356,0.16519290927112137,37311
13.0,4.0,1.0,8356,0.16395491361945447,28000
13.0,4.0,1.0,8356,0.1635658865781136,76829
14.0,4.0,1.0,381,0.1675577060297015,2438
14.0,4.0,1.0,381,0.1394949501877427,61462
14.0,4.0,1.0,381,0.13024875189949853,4781
14.0,4.0,1.0,381,0.12836641174933805,30036
14.0,4.0,1.0,381,0.12636871230120972,335
15.0,4.0,1.0,29376,0.15337839931308428,142064
15.0,4.0,1.0,29376,0.13786169158803685,100776
15.0,4.0,1.0,29376,0.13262002226740982,28498
15.0,4.0,1.0,29376,0.13212244513344587,48153
15.0,4.0,1.0,29376,0.12227426784292206,41253
16.0,4.0,1.0,18299,0.10537592687534679,44461
16.0,4.0,1.0,18299,0.09621270322377945,34783
16.0,4.0,1.0,18299,0.09216966331851716,1888
16.0,4.0,1.0,18299,0.09009452210848759,75130
16.0,4.0,1.0,18299,0.08784149427632493,9289
17.0,4.0,1.0,2897,0.223548564717946,47536
17.0,4.0,1.0,2897,0.15622230469898743,31534
17.0,4.0,1.0,2897,0.1336139171450713,168496
17.0,4.0,1.0,2897,0.13116293083272118,18780
17.0,4.0,1.0,2897,0.127214501324437,34774
18.0,4.0,1.0,22733,0.16566667359436832,25848
18.0,4.0,1.0,22733,0.14893039420535484,52203
18.0,4.0,1.0,22733,0.1310031008532254,90720
18.0,4.0,1.0,22733,0.12809990645751204,107184
18.0,4.0,1.0,22733,0.11609467828893144,90908
19.0,4.0,1.0,39940,0.17742669641105085,18398
19.0,4.0,1.0,39940,0.1668544831131777,74074
19.0,4.0,1.0,39940,0.1611939856496828,54146
19.0,4.0,1.0,39940,0.15678067653044098,11072
19.0,4.0,1.0,39940,0.14408488284231158,33632
20.0,4.0,1.0,18444,0.22511991808423557,189723
20.0,4.0,1.0,18444,0.1445219930404728,27212
20.0,4.0,1.0,18444,0.13456575473353338,34774
20.0,4.0,1.0,18444,0.12355868021701007,53712
20.0,4.0,1.0,18444,0.12335032492867073,28504
21.0,4.0,1.0,173,0.26758885253563525,56354
21.0,4.0,1.0,173,0.20846037121059563,37467
21.0,4.0,1.0,173,0.1691448725168581,143092
21.0,4.0,1.0,173,0.15221801814593475,15876
21.0,4.0,1.0,173,0.1332812660834765,56309
22.0,4.0,1.0,9078,0.1602372356192728,207681
22.0,4.0,1.0,9078,0.15561731205974186,11558
22.0,4.0,1.0,9078,0.13652958710703536,632
22.0,4.0,1.0,9078,0.13604751625148476,85023
22.0,4.0,1.0,9078,0.1356181628167696,63486
23.0,4.0,1.0,252,0.10298670365792156,128353
23.0,4.0,1.0,252,0.10040516328196829,35663
23.0,4.0,1.0,252,0.09947906245702688,24918
23.0,4.0,1.0,252,0.08761350793208511,42233
23.0,4.0,1.0,252,0.08212240138275093,43310
24.0,4.0,1.0,11561,0.10911396271899841,1714
24.0,4.0,1.0,11561,0.09546471979332412,11484
24.0,4.0,1.0,11561,0.09198385766668352,37037
24.0,4.0,1.0,11561,0.08963957659422282,11689
24.0,4.0,1.0,11561,0.08906502205799807,38985
25.0,4.0,1.0,11302,0.11231476126924617,107327
25.0,4.0,1.0,11302,0.11121142674433099,15244
25.0,4.0,1.0,11302,0.11031247638008615,45335
25.0,4.0,1.0,11302,0.10314753633892391,14554
25.0,4.0,1.0,11302,0.0979676460083275,11610
26.0,4.0,1.0,21711,0.19644384747639804,20639
26.0,4.0,1.0,21711,0.1875132214166871,17185
26.0,4.0,1.0,21711,0.14966683549951823,130322
26.0,4.0,1.0,21711,0.14661737873876954,45136
26.0,4.0,1.0,21711,0.12993237592695775,46691
27.0,4.0,1.0,11575,0.1479235366792611,88375
27.0,4.0,1.0,11575,0.1475914791419703,97987
27.0,4.0,1.0,11575,0.12386062277416379,212713
27.0,4.0,1.0,11575,0.12263233113524934,567
27.0,4.0,1.0,11575,0.1211511484513117,120555
28.0,4.0,1.0,475,0.16980745629404356,68736
28.0,4.0,1.0,475,0.14895608647178948,31656
28.0,4.0,1.0,475,0.14454886684527754,136716
28.0,4.0,1.0,475,0.14094008563474494,130322
28.0,4.0,1.0,475,0.1254853082215062,99004
29.0,4.0,1.0,11331,0.15381033136221428,202639
29.0,4.0,1.0,11331,0.10295328697595933,31604
29.0,4.0,1.0,11331,0.10102209450264873,84511
29.0,4.0,1.0,11331,0.10035842393563671,91571
29.0,4.0,1.0,11331,0.10016729294531049,57757
30.0,4.0,1.0,521,0.20366403396467586,4939
30.0,4.0,1.0,521,0.19198028629292743,39214
30.0,4.0,1.0,521,0.18624916270918598,36760
30.0,4.0,1.0,521,0.18208408513285432,105098
30.0,4.0,1.0,521,0.1793720022327838,99374
31.0,4.0,1.0,762,0.2729746676695125,19957
31.0,4.0,1.0,762,0.23033665009253515,55152
31.0,4.0,1.0,762,0.21524120801761462,874
31.0,4.0,1.0,762,0.18979395076357347,37257
31.0,4.0,1.0,762,0.1813069503021339,19403
32.0,4.0,1.0,30892,0.21516876715531108,8776
32.0,4.0,1.0,30892,0.17817048449373307,117869
32.0,4.0,1.0,30892,0.1698928540679283,19413
32.0,4.0,1.0,30892,0.16909965777886155,43158
32.0,4.0,1.0,30892,0.16264414361904397,59005
33.0,4.0,1.0,975,0.150417129407386,11046
33.0,4.0,1.0,975,0.13213336733652836,32041
33.0,4.0,1.0,975,0.1285148899196484,28909
33.0,4.0,1.0,975,0.12242711692478113,118910
33.0,4.0,1.0,975,0.1165801226426239,33336
34.0,4.0,1.0,510,0.17693200533684686,5924
34.0,4.0,1.0,510,0.1455330697240482,197611
34.0,4.0,1.0,510,0.13406990553593057,25993
34.0,4.0,1.0,510,0.12287725111372713,2721
34.0,4.0,1.0,510,0.10951230119217428,10364
35.0,4.0,1.0,389,0.18614375613136044,21070
35.0,4.0,1.0,389,0.1630053358361456,241797
35.0,4.0,1.0,389,0.16251640515743004,28778
35.0,4.0,1.0,389,0.16201922143496483,45793
35.0,4.0,1.0,389,0.1541449341292503,46007
36.0,4.0,1.0,947,0.13380538219472035,75938
36.0,4.0,1.0,947,0.12867830142410047,200331
36.0,4.0,1.0,947,0.12522628821513232,86133
36.0,4.0,1.0,947,0.12515166407629466,46615
36.0,4.0,1.0,947,0.11954434701469374,1908
37.0,4.0,1.0,185,0.1608598474413576,104528
37.0,4.0,1.0,185,0.15025650361849852,14677
37.0,4.0,1.0,185,0.1461098534322237,31672
37.0,4.0,1.0,185,0.1446273395780781,40954
37.0,4.0,1.0,185,0.14287005571806538,85023
38.0,4.0,1.0,595,0.14661935126727224,11167
38.0,4.0,1.0,595,0.14616695126958668,40454
38.0,4.0,1.0,595,0.14079419095307627,5122
38.0,4.0,1.0,595,0.13839010778496924,64851
38.0,4.0,1.0,595,0.13810832557713895,37311
39.0,4.0,1.0,335,0.17804183688353079,74074
39.0,4.0,1.0,335,0.17652977918710822,77641
39.0,4.0,1.0,335,0.16829904215228284,46623
39.0,4.0,1.0,335,0.15793693260728173,38765
39.0,4.0,1.0,335,0.15301763589551923,24062
40.0,4.0,1.0,703,0.21937065850023815,248
40.0,4.0,1.0,703,0.15656563945204266,9040
40.0,4.0,1.0,703,0.14189030748786707,61462
40.0,4.0,1.0,703,0.13993235913992078,3116
40.0,4.0,1.0,703,0.13477323867441876,22176
41.0,4.0,1.0,490,0.1531450228222427,29074
41.0,4.0,1.0,490,0.15163307350603608,60938
41.0,4.0,1.0,490,0.14676494697552472,122019
41.0,4.0,1.0,490,0.1443958316426842,92927
41.0,4.0,1.0,490,0.1355296184498327,46010
42.0,4.0,1.0,37247,0.1851234764274741,5122
42.0,4.0,1.0,37247,0.1765467564333691,42602
42.0,4.0,1.0,37247,0.17253389545438202,194757
42.0,4.0,1.0,37247,0.1476462081533539,53939
42.0,4.0,1.0,37247,0.14681906085450075,46667
43.0,4.0,1.0,1480,0.17739466416256106,42636
43.0,4.0,1.0,1480,0.17054488145791458,69846
43.0,4.0,1.0,1480,0.14795506281389664,39558
43.0,4.0,1.0,1480,0.14663417910515056,198795
43.0,4.0,1.0,1480,0.14461121131280427,18447
44.0,4.0,1.0,826,0.21280887070797538,102165
44.0,4.0,1.0,826,0.20511700628022234,1566
44.0,4.0,1.0,826,0.14852025523755513,5902
44.0,4.0,1.0,826,0.1355270306937214,632
44.0,4.0,1.0,826,0.13116057720794988,187897
45.0,4.0,1.0,422,0.14510105187045325,42724
45.0,4.0,1.0,422,0.12004651815303821,31427
45.0,4.0,1.0,422,0.11802807263055046,11035
45.0,4.0,1.0,422,0.11128320383359933,49636
45.0,4.0,1.0,422,0.11075042529862576,142064
46.0,4.0,1.0,5925,0.2741524812095291,16912
46.0,4.0,1.0,5925,0.22202793342528843,45398
46.0,4.0,1.0,5925,0.2194811227573444,64735
46.0,4.0,1.0,5925,0.21455844893403353,130322
46.0,4.0,1.0,5925,0.20936005711275257,82838
47.0,4.0,1.0,982,0.26803402115927644,76372
47.0,4.0,1.0,982,0.21319538043234132,168496
47.0,4.0,1.0,982,0.2069837243886424,18447
47.0,4.0,1.0,982,0.1548103377416842,27446
47.0,4.0,1.0,982,0.15176715606186195,82838
48.0,4.0,1.0,11202,0.16013527756221368,86244
48.0,4.0,1.0,11202,0.13508452740016597,633
48.0,4.0,1.0,11202,0.1320428911205365,46615
48.0,4.0,1.0,11202,0.12555281053513212,21335
48.0,4.0,1.0,11202,0.12465586045225087,29048
49.0,4.0,1.0,903,0.20530070881588933,27172
49.0,4.0,1.0,903,0.17370052366798008,52857
49.0,4.0,1.0,903,0.16280248244912696,130322
49.0,4.0,1.0,903,0.15355814221498948,82838
49.0,4.0,1.0,903,0.15281810905589802,54440
50.0,4.0,1.0,3034,0.21679316201156276,3125
50.0,4.0,1.0,3034,0.20566340874660013,3145
50.0,4.0,1.0,3034,0.1971098799927821,3149
50.0,4.0,1.0,3034,0.18446969814071784,252853
50.0,4.0,1.0,3034,0.1819100093441369,22758
51.0,4.0,1.0,665,0.1721900800209929,15484
51.0,4.0,1.0,665,0.1669116853431281,967
51.0,4.0,1.0,665,0.16559217315732314,140849
51.0,4.0,1.0,665,0.1602288874007471,21335
51.0,4.0,1.0,665,0.15988403205278157,37317
52.0,4.0,1.0,830,0.15801569626310125,991
52.0,4.0,1.0,830,0.15613388663292593,19757
52.0,4.0,1.0,830,0.13986977319829444,42655
52.0,4.0,1.0,830,0.13496852519606878,64627
52.0,4.0,1.0,830,0.13475334851940085,17921
53.0,4.0,1.0,983,0.12048676978301073,43001
53.0,4.0,1.0,983,0.11613603065231035,177043
53.0,4.0,1.0,983,0.10837279820485107,198044
53.0,4.0,1.0,983,0.1068125060342535,97593
53.0,4.0,1.0,983,0.10421218058441023,144326
54.0,4.0,1.0,642,0.2305847623060333,111421
54.0,4.0,1.0,642,0.21111325928286925,150226
54.0,4.0,1.0,642,0.14722384643950467,86363
54.0,4.0,1.0,642,0.13157220843657108,32142
54.0,4.0,1.0,642,0.13042283742665695,60759
55.0,4.0,1.0,25944,0.2019580941412476,5620
55.0,4.0,1.0,25944,0.1902249878426777,13013
55.0,4.0,1.0,25944,0.1542329058312481,86889
55.0,4.0,1.0,25944,0.13059412534580855,3125
55.0,4.0,1.0,25944,0.12449683209452189,42469
56.0,4.0,1.0,49126,0.18568857363343494,42539
56.0,4.0,1.0,49126,0.18254258022816996,69780
56.0,4.0,1.0,49126,0.1601904780246112,191186
56.0,4.0,1.0,49126,0.15639291566413951,269
56.0,4.0,1.0,49126,0.15025099754215376,11293
57.0,4.0,1.0,11349,0.11585830518988852,216859
57.0,4.0,1.0,11349,0.10796676728583286,77165
57.0,4.0,1.0,11349,0.1066491782005829,45679
57.0,4.0,1.0,11349,0.10242857757594312,54440
57.0,4.0,1.0,11349,0.09955862160461851,3427
58.0,4.0,1.0,46681,0.17554863492862754,147106
58.0,4.0,1.0,46681,0.149182653082759,153641
58.0,4.0,1.0,46681,0.14821178440759064,77165
58.0,4.0,1.0,46681,0.14622277056697475,72086
58.0,4.0,1.0,46681,0.13862761468519072,26829
59.0,4.0,1.0,53023,0.1584549725349068,53780
59.0,4.0,1.0,53023,0.15602866938512655,58655
59.0,4.0,1.0,53023,0.15218308967076016,42531
59.0,4.0,1.0,53023,0.13219275069879502,77660
59.0,4.0,1.0,53023,0.12175953757367954,26535
60.0,4.0,1.0,10513,0.1696596859163339,82114
60.0,4.0,1.0,10513,0.15340849023435477,94480
60.0,4.0,1.0,10513,0.1475181344407989,44916
60.0,4.0,1.0,10513,0.1409985951607093,60639
60.0,4.0,1.0,10513,0.1397633796431644,37112
61.0,4.0,1.0,11426,0.15516342689998036,42789
61.0,4.0,1.0,11426,0.14328448836110225,46724
61.0,4.0,1.0,11426,0.13569407327045335,56599
61.0,4.0,1.0,11426,0.13170012496503558,29030
61.0,4.0,1.0,11426,0.13077588437032694,18228
62.0,4.0,1.0,654,0.14676978847688132,35129
62.0,4.0,1.0,654,0.1380199370620142,8356
62.0,4.0,1.0,654,0.13176581191896677,18691
62.0,4.0,1.0,654,0.13000620775050625,74948
62.0,4.0,1.0,654,0.12536668010939034,79331
63.0,4.0,1.0,15919,0.13683031813927288,51213
63.0,4.0,1.0,15919,0.1329669113512972,90029
63.0,4.0,1.0,15919,0.1309399403318703,92283
63.0,4.0,1.0,15919,0.1251761109530244,42779
63.0,4.0,1.0,15919,0.1225390462086999,110419
64.0,4.0,1.0,874,0.21524120801761462,762
64.0,4.0,1.0,874,0.20224872560628673,137859
64.0,4.0,1.0,874,0.1798872159799098,71924
64.0,4.0,1.0,874,0.16998045459415426,15421
64.0,4.0,1.0,874,0.1660102956499518,25633
65.0,4.0,1.0,10633,0.17954594321055659,199715
65.0,4.0,1.0,10633,0.17640383719868474,34732
65.0,4.0,1.0,10633,0.17501049395881038,11414
65.0,4.0,1.0,10633,0.17006800713435027,11791
65.0,4.0,1.0,10633,0.1556706410929058,56599
66.0,4.0,1.0,17917,0.12405819419283318,40829
66.0,4.0,1.0,17917,0.12291210425011498,49742
66.0,4.0,1.0,17917,0.1182156295942457,22376
66.0,4.0,1.0,17917,0.11568385248342515,31675
66.0,4.0,1.0,17917,0.11344936677841316,40933
67.0,4.0,1.0,3116,0.27366149933884537,9040
67.0,4.0,1.0,3116,0.24499454413897467,42497
67.0,4.0,1.0,3116,0.20043262591633862,34732
67.0,4.0,1.0,3116,0.19338945031245294,22460
67.0,4.0,1.0,3116,0.15291420910882025,103
68.0,4.0,1.0,11485,0.2160078550320753,31555
68.0,4.0,1.0,11485,0.18984262428866433,149445
68.0,4.0,1.0,11485,0.17689938687969464,8348
68.0,4.0,1.0,11485,0.15561163582237467,29048
68.0,4.0,1.0,11485,0.15140937322549755,43119
69.0,4.0,1.0,12101,0.2027714125266228,110692
69.0,4.0,1.0,12101,0.17837978775091248,52608
69.0,4.0,1.0,12101,0.1608231675243889,131966
69.0,4.0,1.0,12101,0.15266967258535635,31579
69.0,4.0,1.0,12101,0.14929114457433318,94752
70.0,4.0,1.0,346,0.1760830500965964,68715
70.0,4.0,1.0,346,0.17291317180355176,147575
70.0,4.0,1.0,346,0.15860609745968465,67659
70.0,4.0,1.0,346,0.15747926660592754,28778
70.0,4.0,1.0,346,0.15220859825078698,117567
71.0,4.0,1.0,22777,0.12917580092597536,37049
71.0,4.0,1.0,22777,0.12680187226753506,43342
71.0,4.0,1.0,22777,0.11910344693801113,1643
71.0,4.0,1.0,22777,0.11778573913968103,123354
71.0,4.0,1.0,22777,0.11649868400500074,66035
72.0,4.0,1.0,20173,0.14407974851826374,194097
72.0,4.0,1.0,20173,0.1420379854615923,284
72.0,4.0,1.0,20173,0.13604042571355215,11574
72.0,4.0,1.0,20173,0.13501787529962528,55859
72.0,4.0,1.0,20173,0.13208516909632279,215538
73.0,4.0,1.0,16249,0.11979224817411538,78566
73.0,4.0,1.0,16249,0.1167299857784373,66485
73.0,4.0,1.0,16249,0.1159728318759029,46632
73.0,4.0,1.0,16249,0.1136876205420639,8144
73.0,4.0,1.0,16249,0.11274810243940635,64627
74.0,4.0,1.0,14612,0.1617821634734848,34774
74.0,4.0,1.0,14612,0.11720438183024823,50758
74.0,4.0,1.0,14612,0.10672129753733482,64923
74.0,4.0,1.0,14612,0.09995425589664517,101190
74.0,4.0,1.0,14612,0.0987291928318677,21335
75.0,4.0,1.0,24816,0.1506764888593236,19413
75.0,4.0,1.0,24816,0.13391533658678176,6643
75.0,4.0,1.0,24816,0.12386476996456199,15263
75.0,4.0,1.0,24816,0.12357372258890084,34000
75.0,4.0,1.0,24816,0.12170392046366893,56354
76.0,4.0,1.0,25445,0.12681577309137457,61934
76.0,4.0,1.0,25445,0.11080535706972056,107891
76.0,4.0,1.0,25445,0.1107305061395652,43042
76.0,4.0,1.0,25445,0.10614101846229741,11167
76.0,4.0,1.0,25445,0.1043483948520283,114975
77.0,4.0,1.0,34774,0.20353651298527198,22376
77.0,4.0,1.0,34774,0.18260450327155958,43030
77.0,4.0,1.0,34774,0.17393672475947966,124227
77.0,4.0,1.0,34774,0.1617821634734848,14612
77.0,4.0,1.0,34774,0.14491166395999766,205004
78.0,4.0,1.0,26648,0.15146845167458797,21489
78.0,4.0,1.0,26648,0.13428388545162145,72471
78.0,4.0,1.0,26648,0.11796009125437225,82098
78.0,4.0,1.0,26648,0.11779191960761834,32609
78.0,4.0,1.0,26648,0.1097949471175002,46917
79.0,4.0,1.0,43037,0.15090128117000773,69846
79.0,4.0,1.0,43037,0.14344502096134634,102488
79.0,4.0,1.0,43037,0.13295748665546206,42693
79.0,4.0,1.0,43037,0.13132873093364397,98010
79.0,4.0,1.0,43037,0.1038723130462996,20442
80.0,4.0,1.0,18331,0.1316154785432792,76277
80.0,4.0,1.0,18331,0.12634811882660846,143092
80.0,4.0,1.0,18331,0.12050158774932962,42581
80.0,4.0,1.0,18331,0.11852464014824243,80296
80.0,4.0,1.0,18331,0.11520988853321895,110419
81.0,4.0,1.0,573,0.16491532842329149,73027
81.0,4.0,1.0,573,0.16115818473290516,4883
81.0,4.0,1.0,573,0.1542499041871313,42989
81.0,4.0,1.0,573,0.14656783011934743,10244
81.0,4.0,1.0,573,0.14269922869053536,105098
82.0,4.0,1.0,2370,0.20100275847450302,224600
82.0,4.0,1.0,2370,0.1789798725004457,131966
82.0,4.0,1.0,2370,0.1605888830667117,143335
82.0,4.0,1.0,2370,0.14510590885877428,42526
82.0,4.0,1.0,2370,0.13991255110239725,31270
83.0,4.0,1.0,5780,0.14054270631732887,28775
83.0,4.0,1.0,5780,0.14036690000363763,98223
83.0,4.0,1.0,5780,0.13047670224216598,93492
83.0,4.0,1.0,5780,0.13002891481261383,40953
83.0,4.0,1.0,5780,0.1286695556255678,64735
84.0,4.0,1.0,22527,0.25038711120977514,144471
84.0,4.0,1.0,22527,0.24592008738748977,61212
84.0,4.0,1.0,22527,0.21123748227702988,213
84.0,4.0,1.0,22527,0.207457722213621,4926
84.0,4.0,1.0,22527,0.19334471304491324,43001
85.0,4.0,1.0,574,0.18768461727992553,43121
85.0,4.0,1.0,574,0.15137518306416162,74379
85.0,4.0,1.0,574,0.1419369152113681,8776
85.0,4.0,1.0,574,0.1365657110252274,46434
85.0,4.0,1.0,574,0.1344832014273922,52216
86.0,4.0,1.0,11219,0.19845157932329655,11072
86.0,4.0,1.0,11219,0.17886125614979004,32969
86.0,4.0,1.0,11219,0.16917212303968185,61462
86.0,4.0,1.0,11219,0.1677539014817744,77765
86.0,4.0,1.0,11219,0.16395639686350927,79827
87.0,4.0,1.0,30159,0.22797591216049348,40345
87.0,4.0,1.0,30159,0.16311943949227484,106679
87.0,4.0,1.0,30159,0.16170005366796658,62996
87.0,4.0,1.0,30159,0.15313389922765658,34732
87.0,4.0,1.0,30159,0.13145830618824209,28973
88.0,4.0,1.0,37550,0.15412673582836728,56168
88.0,4.0,1.0,37550,0.1373737389606414,72898
88.0,4.0,1.0,37550,0.11835571480987375,105627
88.0,4.0,1.0,37550,0.11681544973957023,36492
88.0,4.0,1.0,37550,0.11462168204597015,110139
89.0,4.0,1.0,14794,0.14778281238921875,12781
89.0,4.0,1.0,14794,0.11538284736663165,102488
89.0,4.0,1.0,14794,0.11301279891530516,80296
89.0,4.0,1.0,14794,0.11297367920708291,162494
89.0,4.0,1.0,14794,0.11106179041665187,75262
90.0,4.0,1.0,11071,0.18231918535588998,59189
90.0,4.0,1.0,11071,0.15999055146031924,26690
90.0,4.0,1.0,11071,0.15726029981638512,99004
90.0,4.0,1.0,11071,0.15003226284970933,18188
90.0,4.0,1.0,11071,0.148733114770294,61988
91.0,4.0,1.0,43106,0.18152259454906228,46978
91.0,4.0,1.0,43106,0.15791812526859203,145162
91.0,4.0,1.0,43106,0.15475186594999718,64129
91.0,4.0,1.0,43106,0.14764516931975435,46568
91.0,4.0,1.0,43106,0.14381648125435123,39214
92.0,4.0,1.0,30197,0.12778314361265075,3427
92.0,4.0,1.0,30197,0.12344222344162795,86600
92.0,4.0,1.0,30197,0.11948557742053899,83132
92.0,4.0,1.0,30197,0.11754260612634333,100776
92.0,4.0,1.0,30197,0.1133932261185264,33436
93.0,4.0,1.0,85837,0.1611403697124874,11414
93.0,4.0,1.0,85837,0.15434701032317832,96129
93.0,4.0,1.0,85837,0.15007700098702448,41468
93.0,4.0,1.0,85837,0.14956080595920085,56133
93.0,4.0,1.0,85837,0.13698684624876836,32575
94.0,4.0,1.0,692,0.14883594167458641,29393
94.0,4.0,1.0,692,0.12168387980854375,26817
94.0,4.0,1.0,692,0.11519463576047195,102195
94.0,4.0,1.0,692,0.10722036427236888,42648
94.0,4.0,1.0,692,0.10503918416263498,25625
95.0,4.0,1.0,24018,0.13261595524124448,43322
95.0,4.0,1.0,24018,0.1294695316808371,18535
95.0,4.0,1.0,24018,0.1218812415024752,62143
95.0,4.0,1.0,24018,0.1160595114066227,70498
95.0,4.0,1.0,24018,0.11101001352362834,92983
96.0,4.0,1.0,11167,0.17611626246402967,36102
96.0,4.0,1.0,11167,0.17112737675991332,39309
96.0,4.0,1.0,11167,0.1693708876702348,145162
96.0,4.0,1.0,11167,0.16673525551817858,37311
96.0,4.0,1.0,11167,0.16572094205573532,46978
97.0,4.0,1.0,1847,0.32880279680526014,1846
97.0,4.0,1.0,1847,0.23305345652376103,38362
97.0,4.0,1.0,1847,0.23043990711383228,1835
97.0,4.0,1.0,1847,0.2245943692931448,30036
97.0,4.0,1.0,1847,0.20409902841746497,56599
98.0,4.0,1.0,15856,0.23717731585871527,48136
98.0,4.0,1.0,15856,0.20814763108925555,35813
98.0,4.0,1.0,15856,0.17455068886446165,11576
98.0,4.0,1.0,15856,0.1633142948531965,85023
98.0,4.0,1.0,15856,0.15369789293808672,38389
99.0,4.0,1.0,10670,0.15315860531419517,18287
99.0,4.0,1.0,10670,0.1327446524981359,50785
99.0,4.0,1.0,10670,0.12430862678199323,26831
99.0,4.0,1.0,10670,0.12394634235121496,50374
99.0,4.0,1.0,10670,0.11496136839277829,44134
100.0,4.0,1.0,5919,0.15837991499541737,88580
100.0,4.0,1.0,5919,0.1304322890758992,32726
100.0,4.0,1.0,5919,0.1288642896478527,83723
100.0,4.0,1.0,5919,0.12098293599511836,139195
100.0,4.0,1.0,5919,0.1161642932970346,45948
101.0,4.0,1.0,10803,0.14020727386082302,49160
101.0,4.0,1.0,10803,0.11945342006694595,10243
101.0,4.0,1.0,10803,0.11154875402130399,48207
101.0,4.0,1.0,10803,0.10878946887471709,171861
101.0,4.0,1.0,10803,0.1028835341733649,46076
102.0,4.0,1.0,11123,0.20335025030115642,86241
102.0,4.0,1.0,11123,0.14994500124569324,63087
102.0,4.0,1.0,11123,0.14170665893221382,48155
102.0,4.0,1.0,11123,0.13449163754100607,26158
102.0,4.0,1.0,11123,0.13248913036729534,3116
103.0,4.0,1.0,11773,0.15926872449189658,30202
103.0,4.0,1.0,11773,0.14984992773417233,45577
103.0,4.0,1.0,11773,0.1303289178737699,53780
103.0,4.0,1.0,11773,0.12999089745101575,52216
103.0,4.0,1.0,11773,0.1252808519717626,110040
104.0,4.0,1.0,30202,0.15926872449189658,11773
104.0,4.0,1.0,30202,0.14905622085377865,36283
104.0,4.0,1.0,30202,0.14596924203624934,224600
