,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
13.0,2.0,3.0,11601,0.12427905867415054,14457
13.0,2.0,3.0,11601,0.12243767144068345,767
14.0,2.0,3.0,29064,0.14646225626358644,72190
14.0,2.0,3.0,29064,0.13939443501363663,310602
14.0,2.0,3.0,29064,0.125772716276734,5833
14.0,2.0,3.0,29064,0.11743246725290911,285
14.0,2.0,3.0,29064,0.11723162890463595,11452
15.0,2.0,3.0,10496,0.1473003446846082,177271
15.0,2.0,3.0,10496,0.14457783191132406,11398
15.0,2.0,3.0,10496,0.13449470144341952,344147
15.0,2.0,3.0,10496,0.13360755077109437,42187
15.0,2.0,3.0,10496,0.10992155437762989,36223
16.0,2.0,3.0,16162,0.1620574622155707,75969
16.0,2.0,3.0,16162,0.1600481888394087,34019
16.0,2.0,3.0,16162,0.1497005406392185,323675
16.0,2.0,3.0,16162,0.14815707367727923,13205
16.0,2.0,3.0,16162,0.14617191339603813,20648
17.0,2.0,3.0,11377,0.14843818127781291,11059
17.0,2.0,3.0,11377,0.1406348167015185,32250
17.0,2.0,3.0,11377,0.1404354336013345,38674
17.0,2.0,3.0,11377,0.12727265160648554,14631
17.0,2.0,3.0,11377,0.12671401030571383,359983
18.0,2.0,3.0,36643,0.16213013310286212,53358
18.0,2.0,3.0,36643,0.15760111390809467,58233
18.0,2.0,3.0,36643,0.15474556731164713,36557
18.0,2.0,3.0,36643,0.13973853488185115,206647
18.0,2.0,3.0,36643,0.13941873931565435,36669
19.0,2.0,3.0,863,0.38922757886162856,10193
19.0,2.0,3.0,863,0.16380343598647437,251519
19.0,2.0,3.0,863,0.09459907521840716,14144
19.0,2.0,3.0,863,0.09364506955875002,14028
19.0,2.0,3.0,863,0.09084872529304261,12914
20.0,2.0,3.0,10402,0.181824829152679,11453
20.0,2.0,3.0,10402,0.14891819233271394,132759
20.0,2.0,3.0,10402,0.14467434668057572,94336
20.0,2.0,3.0,10402,0.14311026894437143,154441
20.0,2.0,3.0,10402,0.13628930282046997,37047
21.0,2.0,3.0,10137,0.29069280960658755,10996
21.0,2.0,3.0,10137,0.14029422906981087,30178
21.0,2.0,3.0,10137,0.1325660797144296,89247
21.0,2.0,3.0,10137,0.12278203258498535,9335
21.0,2.0,3.0,10137,0.11881565357978871,94365
22.0,2.0,3.0,49948,0.11956383236409633,4551
22.0,2.0,3.0,49948,0.10980130409133315,207323
22.0,2.0,3.0,49948,0.10238442588861693,29229
22.0,2.0,3.0,49948,0.09845455104392065,141102
22.0,2.0,3.0,49948,0.09207447754681077,23452
23.0,2.0,3.0,10471,0.21505132509425298,10426
23.0,2.0,3.0,10471,0.11179293435489791,438
23.0,2.0,3.0,10471,0.09780110373875801,10172
23.0,2.0,3.0,10471,0.09105414758677186,9021
23.0,2.0,3.0,10471,0.08936168622249527,9763
24.0,2.0,3.0,4234,0.1730223220926752,11683
24.0,2.0,3.0,4234,0.1534226423481947,16290
24.0,2.0,3.0,4234,0.15111972950352698,29670
24.0,2.0,3.0,4234,0.14528961883617422,27621
24.0,2.0,3.0,4234,0.1443693283089586,75969
25.0,2.0,3.0,8374,0.14800988692281908,22821
25.0,2.0,3.0,8374,0.09742219873838091,1285
25.0,2.0,3.0,8374,0.09462955524029895,15066
25.0,2.0,3.0,8374,0.08849496557614275,173897
25.0,2.0,3.0,8374,0.08581110294376802,214464
26.0,2.0,3.0,2787,0.24963711451231058,87421
26.0,2.0,3.0,2787,0.22430927466260256,2791
26.0,2.0,3.0,2787,0.20690116854824345,12683
26.0,2.0,3.0,2787,0.17166755874932063,126889
26.0,2.0,3.0,2787,0.1579274022410425,2789
27.0,2.0,3.0,2069,0.1528742675446082,2122
27.0,2.0,3.0,2069,0.14702165213473964,9471
27.0,2.0,3.0,2069,0.14404986840450493,16456
27.0,2.0,3.0,2069,0.1403902499815563,9565
27.0,2.0,3.0,2069,0.12976657228488467,264999
28.0,2.0,3.0,9532,0.16114232104346643,141
28.0,2.0,3.0,9532,0.14702780160840656,14620
28.0,2.0,3.0,9532,0.14245851736076326,27712
28.0,2.0,3.0,9532,0.13853673042198367,32250
28.0,2.0,3.0,9532,0.13797563124571038,9478
29.0,2.0,3.0,11478,0.24086594894083968,8460
29.0,2.0,3.0,11478,0.1381430531036367,9565
29.0,2.0,3.0,11478,0.13519989383102934,19951
29.0,2.0,3.0,11478,0.12889841858731016,75623
29.0,2.0,3.0,11478,0.12760662855010174,77787
30.0,2.0,3.0,1359,0.10218418976437148,41993
30.0,2.0,3.0,1359,0.09787744015361129,16162
30.0,2.0,3.0,1359,0.09258563129541557,207475
30.0,2.0,3.0,1359,0.08750800042658516,206408
30.0,2.0,3.0,1359,0.08687028504440863,1930
31.0,2.0,3.0,10557,0.18784697924016958,63943
31.0,2.0,3.0,10557,0.14819335038672984,139367
31.0,2.0,3.0,10557,0.14359253721691057,10611
31.0,2.0,3.0,10557,0.1281698906474527,15824
31.0,2.0,3.0,10557,0.11996686149389124,24554
32.0,2.0,3.0,9456,0.24852449802133691,178682
32.0,2.0,3.0,9456,0.1918779887824079,94348
32.0,2.0,3.0,9456,0.17558972934650466,49521
32.0,2.0,3.0,9456,0.16324740708230734,40080
32.0,2.0,3.0,9456,0.1552422844327876,37135
33.0,2.0,3.0,889,0.21998415230792226,45839
33.0,2.0,3.0,889,0.1849961285184479,139367
33.0,2.0,3.0,889,0.1380028246478861,19951
33.0,2.0,3.0,889,0.1335693802532868,11979
33.0,2.0,3.0,889,0.12304077114931294,10891
34.0,2.0,3.0,9285,0.13426631212831777,35428
34.0,2.0,3.0,9285,0.13338398079892974,426264
34.0,2.0,3.0,9285,0.12427684928691483,417830
34.0,2.0,3.0,9285,0.12407116484508654,10866
34.0,2.0,3.0,9285,0.11394342883022614,137106
35.0,2.0,3.0,955,0.2320214846451121,956
35.0,2.0,3.0,955,0.15957074570138366,56292
35.0,2.0,3.0,955,0.1572003439115865,177677
35.0,2.0,3.0,955,0.13484148488998735,9532
35.0,2.0,3.0,955,0.1266539315912777,9017
36.0,2.0,3.0,8584,0.2881998339399189,6038
36.0,2.0,3.0,8584,0.15979380736950868,11130
36.0,2.0,3.0,8584,0.1426495281572246,249070
36.0,2.0,3.0,8584,0.12427041857954513,297762
36.0,2.0,3.0,8584,0.12161130124219868,107916
37.0,2.0,3.0,9600,0.27105666933833517,11565
37.0,2.0,3.0,9600,0.16163919576797586,38322
37.0,2.0,3.0,9600,0.13524629502170946,74523
37.0,2.0,3.0,9600,0.1297829286445954,227735
37.0,2.0,3.0,9600,0.12424353046075418,1931
38.0,2.0,3.0,26960,0.15296095884272298,64328
38.0,2.0,3.0,26960,0.14106275321448794,57331
38.0,2.0,3.0,26960,0.13982211811365342,26962
38.0,2.0,3.0,26960,0.12702388262724126,214
38.0,2.0,3.0,26960,0.12293745788807758,72105
39.0,2.0,3.0,479,0.10178197248148779,293660
39.0,2.0,3.0,479,0.09643074390993941,13253
39.0,2.0,3.0,479,0.0870234129897753,31046
39.0,2.0,3.0,479,0.08365596652483012,94380
39.0,2.0,3.0,479,0.08175457686165172,20441
40.0,2.0,3.0,36657,0.1471119720657092,177677
40.0,2.0,3.0,36657,0.13253992817845084,49538
40.0,2.0,3.0,36657,0.1309856783682749,36658
40.0,2.0,3.0,36657,0.11497522529056702,28938
40.0,2.0,3.0,36657,0.11162531987058696,240341
41.0,2.0,3.0,12599,0.2888119112583418,25961
41.0,2.0,3.0,12599,0.1568059975753523,34065
41.0,2.0,3.0,12599,0.15323216238818227,115223
41.0,2.0,3.0,12599,0.15323216238818227,88557
41.0,2.0,3.0,12599,0.15042812767193453,85373
42.0,2.0,3.0,12107,0.14720506794545013,21518
42.0,2.0,3.0,12107,0.09858697105045755,16774
42.0,2.0,3.0,12107,0.09749491729433137,13204
42.0,2.0,3.0,12107,0.09175947040015961,8274
42.0,2.0,3.0,12107,0.08914861665152612,8961
43.0,2.0,3.0,9383,0.15833229291126139,44685
43.0,2.0,3.0,9383,0.14646432230175824,38189
43.0,2.0,3.0,9383,0.1326525402862782,10402
43.0,2.0,3.0,9383,0.13180679319833702,14943
43.0,2.0,3.0,9383,0.1273538967649,37047
44.0,2.0,3.0,10643,0.3120034041714573,12636
44.0,2.0,3.0,10643,0.18828292427934126,25741
44.0,2.0,3.0,10643,0.17554025504041582,39469
44.0,2.0,3.0,10643,0.16035377152146468,39468
44.0,2.0,3.0,10643,0.12585429959458208,36243
45.0,2.0,3.0,11398,0.19218757658278532,24756
45.0,2.0,3.0,11398,0.16697969786437825,49521
45.0,2.0,3.0,11398,0.15630715263705672,18070
45.0,2.0,3.0,11398,0.14457783191132406,10496
45.0,2.0,3.0,11398,0.13968202072478347,47933
46.0,2.0,3.0,12211,0.24305519715771023,13360
46.0,2.0,3.0,12211,0.2063554214808697,296
46.0,2.0,3.0,12211,0.16320368613893357,534
46.0,2.0,3.0,12211,0.1358775465339764,87101
46.0,2.0,3.0,12211,0.12819013653470396,22821
47.0,2.0,3.0,20455,0.18829850454739228,149085
47.0,2.0,3.0,20455,0.15149892245904378,121823
47.0,2.0,3.0,20455,0.14627634476021875,843
47.0,2.0,3.0,20455,0.12206096716361542,60160
47.0,2.0,3.0,20455,0.12025230212663413,231811
48.0,2.0,3.0,1597,0.30968203162684027,39451
48.0,2.0,3.0,1597,0.22820416261246074,693
48.0,2.0,3.0,1597,0.2183801734506648,82650
48.0,2.0,3.0,1597,0.1551196635735201,51438
48.0,2.0,3.0,1597,0.1313151607389502,10855
49.0,2.0,3.0,4327,0.1631377457881376,83456
49.0,2.0,3.0,4327,0.13939825279547627,16290
49.0,2.0,3.0,4327,0.1280632116552282,80321
49.0,2.0,3.0,4327,0.12633035827230485,37786
49.0,2.0,3.0,4327,0.1259401891123788,80527
50.0,2.0,3.0,16340,0.1253522952539344,21752
50.0,2.0,3.0,16340,0.12162056420793266,41154
50.0,2.0,3.0,16340,0.11900609216152837,45243
50.0,2.0,3.0,16340,0.11225671067388274,28635
50.0,2.0,3.0,16340,0.11168633595059926,21683
51.0,2.0,3.0,10481,0.12460153463768991,248747
51.0,2.0,3.0,10481,0.12039179795951019,297270
51.0,2.0,3.0,10481,0.11801886062349912,15657
51.0,2.0,3.0,10481,0.11570276366096699,249070
51.0,2.0,3.0,10481,0.11015981689105295,80410
52.0,2.0,3.0,146,0.11751706248744812,263341
52.0,2.0,3.0,146,0.1067237427616983,2312
52.0,2.0,3.0,146,0.0988336049493333,1995
52.0,2.0,3.0,146,0.09390514364201102,65310
52.0,2.0,3.0,146,0.09296758067828968,9834
53.0,2.0,3.0,11849,0.1250391459682928,37656
53.0,2.0,3.0,11849,0.12208651533199213,10257
53.0,2.0,3.0,11849,0.11139066807830757,82690
53.0,2.0,3.0,11849,0.10900198415263786,107916
53.0,2.0,3.0,11849,0.10795004773381275,5393
54.0,2.0,3.0,11688,0.11232783402607567,38332
54.0,2.0,3.0,11688,0.10298279737763416,13522
54.0,2.0,3.0,11688,0.09837257745983728,51450
54.0,2.0,3.0,11688,0.09397317896370888,1948
54.0,2.0,3.0,11688,0.09008855788333078,1735
55.0,2.0,3.0,1493,0.30967266382644204,10040
55.0,2.0,3.0,1493,0.14040638220087565,231617
55.0,2.0,3.0,1493,0.12089402052005625,36693
55.0,2.0,3.0,1493,0.12080492117628501,3177
55.0,2.0,3.0,1493,0.1206799602622637,9740
56.0,2.0,3.0,10577,0.18614308262081736,58151
56.0,2.0,3.0,10577,0.17817392445689104,7131
56.0,2.0,3.0,10577,0.1543349701021633,10578
56.0,2.0,3.0,10577,0.1388858512006244,7092
56.0,2.0,3.0,10577,0.11071675248032627,20986
57.0,2.0,3.0,37302,0.13000131786249397,843
57.0,2.0,3.0,37302,0.12932722463455193,49521
57.0,2.0,3.0,37302,0.1272489739381986,62931
57.0,2.0,3.0,37302,0.12173939945040903,317953
57.0,2.0,3.0,37302,0.12122719586847695,309049
58.0,2.0,3.0,843,0.22258346600399817,115290
58.0,2.0,3.0,843,0.19908310998581932,158848
58.0,2.0,3.0,843,0.1898484002537506,28938
58.0,2.0,3.0,843,0.18698705173321206,51848
58.0,2.0,3.0,843,0.18233628234968433,66129
59.0,2.0,3.0,9740,0.13241355232720972,9533
59.0,2.0,3.0,9740,0.12870733391759737,36648
59.0,2.0,3.0,9740,0.12862809882629495,2502
59.0,2.0,3.0,9740,0.12510823934997747,14609
59.0,2.0,3.0,9740,0.12202924438723943,8836
60.0,2.0,3.0,10054,0.35194143760681224,9488
60.0,2.0,3.0,10054,0.2095750562442727,12279
60.0,2.0,3.0,10054,0.18178735438604923,585
60.0,2.0,3.0,10054,0.1576342944039325,67660
60.0,2.0,3.0,10054,0.15191734635977966,843
61.0,2.0,3.0,2043,0.19303377688715692,94348
61.0,2.0,3.0,2043,0.1899299416716249,178682
61.0,2.0,3.0,2043,0.14606928415439185,29670
61.0,2.0,3.0,2043,0.13981885346093303,9456
61.0,2.0,3.0,2043,0.1364810355534898,152044
62.0,2.0,3.0,56715,0.26528025777422454,13017
62.0,2.0,3.0,56715,0.172838692920476,40709
62.0,2.0,3.0,56715,0.16977941793198445,83456
62.0,2.0,3.0,56715,0.167436548670499,16911
62.0,2.0,3.0,56715,0.1673536147021648,188357
63.0,2.0,3.0,10991,0.2107333055878403,249070
63.0,2.0,3.0,10991,0.18723827733954618,50087
63.0,2.0,3.0,10991,0.17671269428284847,107916
63.0,2.0,3.0,10991,0.14358935737184986,9880
63.0,2.0,3.0,10991,0.13879801335043196,335753
64.0,2.0,3.0,634,0.10880124071721396,58
64.0,2.0,3.0,634,0.10308318690003068,58219
64.0,2.0,3.0,634,0.09955954209569082,16768
64.0,2.0,3.0,634,0.08962636377951849,9803
64.0,2.0,3.0,634,0.08431268123717922,158519
65.0,2.0,3.0,10956,0.17516861189064292,335970
65.0,2.0,3.0,10956,0.14642265184931955,257451
65.0,2.0,3.0,10956,0.1367340846242657,72914
65.0,2.0,3.0,10956,0.12430897541409928,11452
65.0,2.0,3.0,10956,0.11824704590653581,27561
66.0,2.0,3.0,9290,0.14355271209964382,199534
66.0,2.0,3.0,9290,0.13058929506678546,109418
66.0,2.0,3.0,9290,0.12934428971208173,44037
66.0,2.0,3.0,9290,0.12619870416644954,15824
66.0,2.0,3.0,9290,0.12047097696359377,14400
67.0,2.0,3.0,1734,0.16837219229883094,178682
67.0,2.0,3.0,1734,0.15423824888014104,1735
67.0,2.0,3.0,1734,0.12773894637106512,564
67.0,2.0,3.0,1734,0.127586509937454,80321
67.0,2.0,3.0,1734,0.1264971545429069,9456
68.0,2.0,3.0,808,0.21352514046567464,809
68.0,2.0,3.0,808,0.154106111148723,810
68.0,2.0,3.0,808,0.12522024680010535,48466
68.0,2.0,3.0,808,0.11220822200015815,8584
68.0,2.0,3.0,808,0.10870140452013496,10192
69.0,2.0,3.0,10865,0.15596704397340896,8965
69.0,2.0,3.0,10865,0.14851580673250414,11237
69.0,2.0,3.0,10865,0.137551792029456,11330
69.0,2.0,3.0,10865,0.13256185496082198,17911
69.0,2.0,3.0,10865,0.124558011367215,11377
70.0,2.0,3.0,1995,0.19715489641868192,1996
70.0,2.0,3.0,1995,0.13679913598729523,80256
70.0,2.0,3.0,1995,0.13370322537585705,38185
70.0,2.0,3.0,1995,0.11065965599379965,2059
70.0,2.0,3.0,1995,0.10739479496833332,46169
71.0,2.0,3.0,10808,0.16557876119751186,72105
71.0,2.0,3.0,10808,0.16224775540062153,297270
71.0,2.0,3.0,10808,0.16024689732989994,172386
71.0,2.0,3.0,10808,0.15898988122407348,9803
71.0,2.0,3.0,10808,0.14864951284283248,80321
72.0,2.0,3.0,9799,0.30093648065080864,51497
72.0,2.0,3.0,9799,0.20075088377172887,168259
72.0,2.0,3.0,9799,0.1947676226472528,13804
72.0,2.0,3.0,9799,0.13652765657269011,18070
72.0,2.0,3.0,9799,0.1173628788488529,74523
73.0,2.0,3.0,60670,0.14030992148225346,72094
73.0,2.0,3.0,60670,0.13998353330538377,834
73.0,2.0,3.0,60670,0.13305895133496523,10065
73.0,2.0,3.0,60670,0.13240285602128926,49538
73.0,2.0,3.0,60670,0.13165154735920978,18616
74.0,2.0,3.0,10992,0.157190275452434,34942
74.0,2.0,3.0,10992,0.12211875533996248,39691
74.0,2.0,3.0,10992,0.11614377244329341,18269
74.0,2.0,3.0,10992,0.10134208934098607,9948
74.0,2.0,3.0,10992,0.10062668393776711,149910
75.0,2.0,3.0,2114,0.1906960561995546,406052
75.0,2.0,3.0,2114,0.13585285504757996,15767
75.0,2.0,3.0,2114,0.12698662259454876,71679
75.0,2.0,3.0,2114,0.1230560843354847,950
75.0,2.0,3.0,2114,0.12120353319708294,122917
76.0,2.0,3.0,331,0.126499452611242,115290
76.0,2.0,3.0,331,0.12466177353441975,151960
76.0,2.0,3.0,331,0.12024198433303815,15809
76.0,2.0,3.0,331,0.11891564951642573,11253
76.0,2.0,3.0,331,0.11349590274401056,11908
77.0,2.0,3.0,9880,0.21050510069504663,11130
77.0,2.0,3.0,9880,0.16223965050127118,4550
77.0,2.0,3.0,9880,0.15794464555211177,14128
77.0,2.0,3.0,9880,0.1520666847705722,107916
77.0,2.0,3.0,9880,0.14721892759616928,73529
78.0,2.0,3.0,5175,0.1764104274194728,5174
78.0,2.0,3.0,5175,0.1749136351160747,41154
78.0,2.0,3.0,5175,0.17148736221563096,137409
78.0,2.0,3.0,5175,0.15365773523376614,9565
78.0,2.0,3.0,5175,0.1473821773948208,13988
79.0,2.0,3.0,2770,0.2515780356768721,8273
79.0,2.0,3.0,2770,0.18143045330374064,27561
79.0,2.0,3.0,2770,0.17840353381423826,9565
79.0,2.0,3.0,2770,0.16793929704540378,71552
79.0,2.0,3.0,2770,0.16481882223632313,16931
80.0,2.0,3.0,30379,0.18813950018044012,40709
80.0,2.0,3.0,30379,0.17152079730075898,16007
80.0,2.0,3.0,30379,0.13542470568474183,38828
80.0,2.0,3.0,30379,0.13040963326067795,11398
80.0,2.0,3.0,30379,0.12693913224438502,22855
81.0,2.0,3.0,9398,0.2824753191019277,329833
81.0,2.0,3.0,9398,0.16850732503821908,23023
81.0,2.0,3.0,9398,0.13542311961815778,17047
81.0,2.0,3.0,9398,0.12269424343594515,57089
81.0,2.0,3.0,9398,0.11652895661589954,83456
82.0,2.0,3.0,10866,0.13293173177838105,426264
82.0,2.0,3.0,10866,0.13250262441463442,56937
82.0,2.0,3.0,10866,0.1317557184337542,7006
82.0,2.0,3.0,10866,0.12860379969672853,300665
82.0,2.0,3.0,10866,0.12429952037890121,139380
83.0,2.0,3.0,141,0.16114232104346643,9532
83.0,2.0,3.0,141,0.13685141010769433,184345
83.0,2.0,3.0,141,0.1289362715269445,46441
83.0,2.0,3.0,141,0.12137045208317931,59117
83.0,2.0,3.0,141,0.11933999969402713,34734
84.0,2.0,3.0,585,0.2021597513053824,62211
84.0,2.0,3.0,585,0.18178735438604923,10054
84.0,2.0,3.0,585,0.17902002020305072,83456
84.0,2.0,3.0,585,0.17033358796181478,14212
84.0,2.0,3.0,585,0.1685216565315652,209049
85.0,2.0,3.0,671,0.24247002041862942,674
85.0,2.0,3.0,671,0.2093594234201567,675
85.0,2.0,3.0,671,0.19460303514445604,767
85.0,2.0,3.0,671,0.18192703035537935,1930
85.0,2.0,3.0,671,0.17820453879471826,673
86.0,2.0,3.0,8007,0.1253098524309125,16143
86.0,2.0,3.0,8007,0.1156182165815641,25741
86.0,2.0,3.0,8007,0.10687957057872177,75634
86.0,2.0,3.0,8007,0.10548315644140197,11253
86.0,2.0,3.0,8007,0.10458950033034778,14245
87.0,2.0,3.0,161,0.2779802066832241,17134
87.0,2.0,3.0,161,0.23906223817571154,298
87.0,2.0,3.0,161,0.22083095828880123,27651
87.0,2.0,3.0,161,0.18653338024791427,163
87.0,2.0,3.0,161,0.17301125117096292,74523
88.0,2.0,3.0,120,0.1976093254859849,49051
88.0,2.0,3.0,120,0.19170593774548317,122
88.0,2.0,3.0,120,0.181979331391448,57158
88.0,2.0,3.0,120,0.1740371719202069,121
88.0,2.0,3.0,120,0.16363488483097327,14787
89.0,2.0,3.0,16690,0.1434085635407391,168056
89.0,2.0,3.0,16690,0.13554990070052292,10105
89.0,2.0,3.0,16690,0.1341723768543411,38828
89.0,2.0,3.0,16690,0.12533133965265655,53174
89.0,2.0,3.0,16690,0.12519447444859844,1251
90.0,2.0,3.0,11979,0.17927795629009427,58595
90.0,2.0,3.0,11979,0.17771994852097658,164372
90.0,2.0,3.0,11979,0.1633849745909901,8920
90.0,2.0,3.0,11979,0.16255607970011315,810
90.0,2.0,3.0,11979,0.15494946179174862,375798
91.0,2.0,3.0,25006,0.162344714189401,9763
91.0,2.0,3.0,25006,0.13088072986804494,14631
91.0,2.0,3.0,25006,0.12798538506574247,133879
91.0,2.0,3.0,25006,0.11759827155240932,18616
91.0,2.0,3.0,25006,0.11549465130125341,80410
92.0,2.0,3.0,15999,0.22026632490146214,49597
92.0,2.0,3.0,15999,0.15495701499777925,56329
92.0,2.0,3.0,15999,0.150470003280238,362584
92.0,2.0,3.0,15999,0.12637251607235217,36648
92.0,2.0,3.0,15999,0.12438729387199883,2789
93.0,2.0,3.0,425,0.3222743789655351,8355
93.0,2.0,3.0,425,0.27926322016346283,950
93.0,2.0,3.0,425,0.15926752213865036,57800
93.0,2.0,3.0,425,0.12888936321219047,278154
93.0,2.0,3.0,425,0.12291994704254966,18785
94.0,2.0,3.0,1576,0.22635899667636794,170
94.0,2.0,3.0,1576,0.18286636453535834,71679
94.0,2.0,3.0,1576,0.1769016761307389,35791
94.0,2.0,3.0,1576,0.14573738662824623,11683
94.0,2.0,3.0,1576,0.13027584528997393,15809
95.0,2.0,3.0,36586,0.22212763910527727,362584
95.0,2.0,3.0,36586,0.21286857878475263,36648
95.0,2.0,3.0,36586,0.2026811651949967,46812
95.0,2.0,3.0,36586,0.19838056798846432,346672
95.0,2.0,3.0,36586,0.17829352088320002,168705
96.0,2.0,3.0,11452,0.2794661807342147,19824
96.0,2.0,3.0,11452,0.14850132056389265,206408
96.0,2.0,3.0,11452,0.1447049935469847,49521
96.0,2.0,3.0,11452,0.14290092291862186,58219
96.0,2.0,3.0,11452,0.13783416366998,31203
97.0,2.0,3.0,8346,0.2152329823084244,107916
97.0,2.0,3.0,8346,0.1795306392390642,28938
97.0,2.0,3.0,8346,0.17064885213117975,20294
97.0,2.0,3.0,8346,0.16562313117649863,249070
97.0,2.0,3.0,8346,0.1414186319758185,14405
98.0,2.0,3.0,9334,0.22199628064996724,13486
98.0,2.0,3.0,9334,0.15971529658218037,297291
98.0,2.0,3.0,9334,0.1253787836392648,38332
98.0,2.0,3.0,9334,0.09500577594666987,16007
98.0,2.0,3.0,9334,0.09407326228863302,11253
99.0,2.0,3.0,11470,0.16916290372275516,1979
99.0,2.0,3.0,11470,0.1512534023612882,15767
99.0,2.0,3.0,11470,0.14546336509512042,34766
99.0,2.0,3.0,11470,0.14409751504680376,16900
99.0,2.0,3.0,11470,0.14386925868670108,10195
100.0,2.0,3.0,557,0.24563559526302928,559
100.0,2.0,3.0,557,0.22320929952950264,102382
100.0,2.0,3.0,557,0.20921667196096422,1930
100.0,2.0,3.0,557,0.20656937727934643,558
100.0,2.0,3.0,557,0.13628714542856324,23483
101.0,2.0,3.0,1894,0.42898357471901244,1895
101.0,2.0,3.0,1894,0.23003675906287502,1893
101.0,2.0,3.0,1894,0.13584227156372344,14631
101.0,2.0,3.0,1894,0.12600398636917742,126963
101.0,2.0,3.0,1894,0.1255879536268838,58595
102.0,2.0,3.0,4614,0.1521751190816413,137094
102.0,2.0,3.0,4614,0.11465485020144643,324668
102.0,2.0,3.0,4614,0.11212924494011708,14631
102.0,2.0,3.0,4614,0.11192049996431122,395925
102.0,2.0,3.0,4614,0.1048701234998379,693
103.0,2.0,3.0,2501,0.19318867741184967,49040
103.0,2.0,3.0,2501,0.17997304818785345,2502
103.0,2.0,3.0,2501,0.17309866518366637,49521
103.0,2.0,3.0,2501,0.17283452590133455,31203
103.0,2.0,3.0,2501,0.16836176600539288,2503
104.0,2.0,3.0,9637,0.16969639199499903,390989
