,clstr_a,clstr_b,movie_id,cos_smltd,vecino_id
231.0,4.0,2.0,46081,0.23053409325829657,179868
231.0,4.0,2.0,46081,0.20654525278563787,43018
231.0,4.0,2.0,46081,0.20237663724978894,92287
231.0,4.0,2.0,46081,0.19906158747334549,139349
231.0,4.0,2.0,46081,0.1888432652638573,42635
232.0,4.0,2.0,22543,0.2220185698252869,175998
232.0,4.0,2.0,22543,0.1385814955936742,92751
232.0,4.0,2.0,22543,0.13676489549025855,35280
232.0,4.0,2.0,22543,0.13319015107125434,179868
232.0,4.0,2.0,22543,0.12740729694066483,22048
233.0,4.0,2.0,16153,0.1867010756035198,199072
233.0,4.0,2.0,16153,0.17635965009880605,92311
233.0,4.0,2.0,16153,0.17243491040873526,36236
233.0,4.0,2.0,16153,0.17148867172315796,49683
233.0,4.0,2.0,16153,0.16270634174135845,26015
234.0,4.0,2.0,42694,0.18841937193052868,91583
234.0,4.0,2.0,42694,0.17882511195762918,57305
234.0,4.0,2.0,42694,0.17403896073901,42696
234.0,4.0,2.0,42694,0.1714138386205941,42456
234.0,4.0,2.0,42694,0.16694162579260516,42839
235.0,4.0,2.0,42264,0.13856073408398512,40210
235.0,4.0,2.0,42264,0.10938947000878721,13549
235.0,4.0,2.0,42264,0.100100988777718,26520
235.0,4.0,2.0,42264,0.09723998457671643,198890
235.0,4.0,2.0,42264,0.09718390213419664,26030
236.0,4.0,2.0,84655,0.25030653594159225,27983
236.0,4.0,2.0,84655,0.1660516161674997,42839
236.0,4.0,2.0,84655,0.1646866985059451,5781
236.0,4.0,2.0,84655,0.15706907689656463,64983
236.0,4.0,2.0,84655,0.14647840984049693,158800
237.0,4.0,2.0,43105,0.159660886230073,64568
237.0,4.0,2.0,43105,0.1330035351735958,65550
237.0,4.0,2.0,43105,0.12817052758647063,45714
237.0,4.0,2.0,43105,0.126077897084487,101281
237.0,4.0,2.0,43105,0.12527573832435937,44132
238.0,4.0,2.0,47446,0.14486315529715027,29933
238.0,4.0,2.0,47446,0.14133629010740006,85854
238.0,4.0,2.0,47446,0.13665463582073353,133148
238.0,4.0,2.0,47446,0.13646525349070066,84278
238.0,4.0,2.0,47446,0.13486267149714148,122698
239.0,4.0,2.0,65550,0.2030909973619836,18724
239.0,4.0,2.0,65550,0.1745551309476242,120653
239.0,4.0,2.0,65550,0.17234052356083537,43316
239.0,4.0,2.0,65550,0.1649588692901387,19120
239.0,4.0,2.0,65550,0.16190734069998564,92287
240.0,4.0,2.0,20127,0.17334383687871302,37451
240.0,4.0,2.0,20127,0.15242373033873252,204269
240.0,4.0,2.0,20127,0.1163004360100463,50363
240.0,4.0,2.0,20127,0.1107449567063887,92287
240.0,4.0,2.0,20127,0.1084127037024142,93934
241.0,4.0,2.0,24518,0.15558674489553936,30204
241.0,4.0,2.0,24518,0.13935534013918888,36226
241.0,4.0,2.0,24518,0.11826847131135661,15171
241.0,4.0,2.0,24518,0.11667361763716055,131434
241.0,4.0,2.0,24518,0.11564175848935565,84278
242.0,4.0,2.0,13457,0.11299676102732106,37916
242.0,4.0,2.0,13457,0.10044531365786069,42694
242.0,4.0,2.0,13457,0.09893581162088179,56379
242.0,4.0,2.0,13457,0.0959079944633085,65891
242.0,4.0,2.0,13457,0.09453980602927343,68720
243.0,4.0,2.0,3111,0.1343095638530207,86816
243.0,4.0,2.0,3111,0.11524600618159692,110479
243.0,4.0,2.0,3111,0.11156926858775006,12637
243.0,4.0,2.0,3111,0.10639309702052757,40633
243.0,4.0,2.0,3111,0.1003381273838167,86297
244.0,4.0,2.0,41503,0.19076715060906907,36731
244.0,4.0,2.0,41503,0.1809974878454758,42728
244.0,4.0,2.0,41503,0.1471518300389859,50363
244.0,4.0,2.0,41503,0.14190394841298598,8703
244.0,4.0,2.0,41503,0.14050841419533203,133919
245.0,4.0,2.0,44559,0.1785787392317828,42691
245.0,4.0,2.0,44559,0.1596471477909232,44132
245.0,4.0,2.0,44559,0.15882986179223674,42797
245.0,4.0,2.0,44559,0.15329863940114677,199072
245.0,4.0,2.0,44559,0.14920820137717133,83121
246.0,4.0,2.0,36872,0.1788233940791392,42231
246.0,4.0,2.0,36872,0.17533480440234378,179868
246.0,4.0,2.0,36872,0.17169289392613368,36871
246.0,4.0,2.0,36872,0.1681437526231436,93934
246.0,4.0,2.0,36872,0.16560362677104712,92751
247.0,4.0,2.0,43047,0.13744697059965466,36040
247.0,4.0,2.0,43047,0.11388894824338519,87884
247.0,4.0,2.0,43047,0.10691010999644066,199072
247.0,4.0,2.0,43047,0.10522695553884191,114354
247.0,4.0,2.0,43047,0.10263076132255355,81509
248.0,4.0,2.0,18449,0.201150969486994,42226
248.0,4.0,2.0,18449,0.14782967725912782,76714
248.0,4.0,2.0,18449,0.14681610597683872,42998
248.0,4.0,2.0,18449,0.12500111586750798,16153
248.0,4.0,2.0,18449,0.11314545305250713,88558
249.0,4.0,2.0,50474,0.14246373671276755,108564
249.0,4.0,2.0,50474,0.10932190903838238,75848
249.0,4.0,2.0,50474,0.10568219897371958,57575
249.0,4.0,2.0,50474,0.10155943556442376,3763
249.0,4.0,2.0,50474,0.10118214405342132,11906
250.0,4.0,2.0,750,0.43474278691690355,751
250.0,4.0,2.0,750,0.4201199638102686,757
250.0,4.0,2.0,750,0.34372432523391283,758
250.0,4.0,2.0,750,0.14334363050035243,45599
250.0,4.0,2.0,750,0.1236855376799248,89072
251.0,4.0,2.0,64568,0.159660886230073,43105
251.0,4.0,2.0,64568,0.14848346551619396,42696
251.0,4.0,2.0,64568,0.1398712926239553,51857
251.0,4.0,2.0,64568,0.13911715301544586,57305
251.0,4.0,2.0,64568,0.13832777664077542,10232
252.0,4.0,2.0,39495,0.16794623412120488,25062
252.0,4.0,2.0,39495,0.14131138938946636,174162
252.0,4.0,2.0,39495,0.13276070335848542,38096
252.0,4.0,2.0,39495,0.12284140038105865,28532
252.0,4.0,2.0,39495,0.10828886231546458,27632
253.0,4.0,2.0,751,0.43474278691690355,750
253.0,4.0,2.0,751,0.3929377506576039,757
253.0,4.0,2.0,751,0.3191756855192088,758
253.0,4.0,2.0,751,0.153045264850114,45599
253.0,4.0,2.0,751,0.13943079346445383,37204
254.0,4.0,2.0,61892,0.21392358213880025,60966
254.0,4.0,2.0,61892,0.19469438501568384,80080
254.0,4.0,2.0,61892,0.18796887008253188,64782
254.0,4.0,2.0,61892,0.18749356204234863,42231
254.0,4.0,2.0,61892,0.18555035847928414,42456
255.0,4.0,2.0,10299,0.13377535262366771,84655
255.0,4.0,2.0,10299,0.12480313481953238,56764
255.0,4.0,2.0,10299,0.11948412677548248,3051
255.0,4.0,2.0,10299,0.1034036910667113,43240
255.0,4.0,2.0,10299,0.09543098672246426,28569
256.0,4.0,2.0,26031,0.19117709369701566,42735
256.0,4.0,2.0,26031,0.16722648956777023,3547
256.0,4.0,2.0,26031,0.1665429090903269,4561
256.0,4.0,2.0,26031,0.15429025567139115,64983
256.0,4.0,2.0,26031,0.12732197494410624,45377
257.0,4.0,2.0,3763,0.20293735975097715,166888
257.0,4.0,2.0,3763,0.1662826833907258,84278
257.0,4.0,2.0,3763,0.14286989703721076,67736
257.0,4.0,2.0,3763,0.13457111042126654,183388
257.0,4.0,2.0,3763,0.13223403451008509,51857
258.0,4.0,2.0,151138,0.16095631668069826,36520
258.0,4.0,2.0,151138,0.13106245028493888,4191
258.0,4.0,2.0,151138,0.1264511076237405,4703
258.0,4.0,2.0,151138,0.12437303229821312,42635
258.0,4.0,2.0,151138,0.12249252041553126,101231
259.0,4.0,2.0,23574,0.14229229401320692,139349
259.0,4.0,2.0,23574,0.13694380684122845,90944
259.0,4.0,2.0,23574,0.1359803593407011,93934
259.0,4.0,2.0,23574,0.12616347389145105,39779
259.0,4.0,2.0,23574,0.12557883465077524,92287
260.0,4.0,2.0,17091,0.1936038588124593,37103
260.0,4.0,2.0,17091,0.18255747712118722,28067
260.0,4.0,2.0,17091,0.17572046483041923,14685
260.0,4.0,2.0,17091,0.17421372814869804,47570
260.0,4.0,2.0,17091,0.16734746593848973,18373
261.0,4.0,2.0,13187,0.17953409729497263,30933
261.0,4.0,2.0,13187,0.15573504842402902,13397
261.0,4.0,2.0,13187,0.15049712228685266,16938
261.0,4.0,2.0,13187,0.1232909290074764,15171
261.0,4.0,2.0,13187,0.12204252232813018,57575
262.0,4.0,2.0,36583,0.15006429282441047,84278
262.0,4.0,2.0,36583,0.13423348615613942,43791
262.0,4.0,2.0,36583,0.129817276360238,166888
262.0,4.0,2.0,36583,0.12750085636463954,49876
262.0,4.0,2.0,36583,0.12224927856224863,42266
263.0,4.0,2.0,20108,0.1898909961896112,93142
263.0,4.0,2.0,20108,0.18598949330336922,57305
263.0,4.0,2.0,20108,0.16872185028085435,68977
263.0,4.0,2.0,20108,0.1618188737639017,67018
263.0,4.0,2.0,20108,0.1578756804865018,104954
264.0,4.0,2.0,4191,0.1901650113806244,79192
264.0,4.0,2.0,4191,0.18765872650144033,42456
264.0,4.0,2.0,4191,0.1874745961441224,47397
264.0,4.0,2.0,4191,0.18389867016545952,93934
264.0,4.0,2.0,4191,0.18265600060771453,45247
265.0,4.0,2.0,42713,0.17009240372894582,42635
265.0,4.0,2.0,42713,0.14867943928404156,93934
265.0,4.0,2.0,42713,0.13510271924897682,85971
265.0,4.0,2.0,42713,0.13493804940162563,143983
265.0,4.0,2.0,42713,0.13244382808126942,63318
266.0,4.0,2.0,42634,0.19986514242368256,80560
266.0,4.0,2.0,42634,0.16646260826692544,192990
266.0,4.0,2.0,42634,0.13787352212702347,33018
266.0,4.0,2.0,42634,0.12787193244699926,74529
266.0,4.0,2.0,42634,0.12440720538834733,43103
267.0,4.0,2.0,118872,0.18742034514092387,42691
267.0,4.0,2.0,118872,0.15513196471196922,148371
267.0,4.0,2.0,118872,0.15211904226452977,27636
267.0,4.0,2.0,118872,0.15119563697116606,20108
267.0,4.0,2.0,118872,0.15090339533310776,107592
268.0,4.0,2.0,27983,0.25030653594159225,84655
268.0,4.0,2.0,27983,0.19488811979443843,158800
268.0,4.0,2.0,27983,0.15955805471066037,74430
268.0,4.0,2.0,27983,0.15004012198239947,123867
268.0,4.0,2.0,27983,0.14205020674941377,39225
269.0,4.0,2.0,36446,0.14464228241223515,28812
269.0,4.0,2.0,36446,0.14342122748934372,37462
269.0,4.0,2.0,36446,0.1322072247660244,42797
269.0,4.0,2.0,36446,0.13044961383899,98136
269.0,4.0,2.0,36446,0.12935044614143545,42231
270.0,4.0,2.0,38096,0.21913055293648176,50435
270.0,4.0,2.0,38096,0.1593917808567154,32831
270.0,4.0,2.0,38096,0.13276070335848542,39495
270.0,4.0,2.0,38096,0.12136260965780679,239
270.0,4.0,2.0,38096,0.10827662906852484,89072
271.0,4.0,2.0,21323,0.2078315314194894,57575
271.0,4.0,2.0,21323,0.1931898434412355,42456
271.0,4.0,2.0,21323,0.1519917054742021,96118
271.0,4.0,2.0,21323,0.14549801198265758,20108
271.0,4.0,2.0,21323,0.13084594426886564,42694
272.0,4.0,2.0,36194,0.17288584704341786,51992
272.0,4.0,2.0,36194,0.14410279863979458,28569
272.0,4.0,2.0,36194,0.12438057483560445,107287
272.0,4.0,2.0,36194,0.1216246057525088,3547
272.0,4.0,2.0,36194,0.11911576554618505,82966
273.0,4.0,2.0,16154,0.22181070759921742,33801
273.0,4.0,2.0,16154,0.1644951832600245,80080
273.0,4.0,2.0,16154,0.16120320226735083,4024
273.0,4.0,2.0,16154,0.15338767609514567,40652
273.0,4.0,2.0,16154,0.1522188068086302,39925
274.0,4.0,2.0,23148,0.10859700745992412,3055
274.0,4.0,2.0,23148,0.0953769445199037,122698
274.0,4.0,2.0,23148,0.09435625287156936,39775
274.0,4.0,2.0,23148,0.09261332801963251,44459
274.0,4.0,2.0,23148,0.08479110026019454,47735
275.0,4.0,2.0,38729,0.1586247544661364,84278
275.0,4.0,2.0,38729,0.11046740034330402,261
275.0,4.0,2.0,38729,0.10142568418688436,265640
275.0,4.0,2.0,38729,0.10128378115405408,43039
275.0,4.0,2.0,38729,0.1002084556897441,60567
276.0,4.0,2.0,56764,0.17615327095246433,92311
276.0,4.0,2.0,56764,0.14076542770998063,28296
276.0,4.0,2.0,56764,0.133585092898298,65488
276.0,4.0,2.0,56764,0.13072643695311825,27361
276.0,4.0,2.0,56764,0.12551711325276363,43240
277.0,4.0,2.0,22307,0.21995761581703047,27703
277.0,4.0,2.0,22307,0.2097104072145683,45377
277.0,4.0,2.0,22307,0.20769270166255416,40387
277.0,4.0,2.0,22307,0.1620921604233887,37635
277.0,4.0,2.0,22307,0.1568069705680472,55192
278.0,4.0,2.0,25627,0.11322661230930334,86413
278.0,4.0,2.0,25627,0.10668266339335142,85927
278.0,4.0,2.0,25627,0.10066238332450575,29964
278.0,4.0,2.0,25627,0.10041441998677368,29437
278.0,4.0,2.0,25627,0.0971465279820419,34857
279.0,4.0,2.0,24402,0.20376002648593172,28209
279.0,4.0,2.0,24402,0.17237625984492713,39412
279.0,4.0,2.0,24402,0.14947490372276873,80844
279.0,4.0,2.0,24402,0.1426307138077472,93934
279.0,4.0,2.0,24402,0.14248241595803615,57305
280.0,4.0,2.0,5558,0.14572022828348005,29264
280.0,4.0,2.0,5558,0.0844454424475338,89072
280.0,4.0,2.0,5558,0.08256752713549052,110671
280.0,4.0,2.0,5558,0.079521788944239,63318
280.0,4.0,2.0,5558,0.07853790383141843,38606
281.0,4.0,2.0,5618,0.16937780716687445,56379
281.0,4.0,2.0,5618,0.1386276309999815,104607
281.0,4.0,2.0,5618,0.13395849006460972,84473
281.0,4.0,2.0,5618,0.13153783983956607,106944
281.0,4.0,2.0,5618,0.1274536184130285,18373
282.0,4.0,2.0,28209,0.20376002648593172,24402
282.0,4.0,2.0,28209,0.19997953913185929,39412
282.0,4.0,2.0,28209,0.16643603370508273,193641
282.0,4.0,2.0,28209,0.1663282692718715,42230
282.0,4.0,2.0,28209,0.14881540553719003,28673
283.0,4.0,2.0,70259,0.15852063864869548,5486
283.0,4.0,2.0,70259,0.1402452434593182,39889
283.0,4.0,2.0,70259,0.12591591123221585,236570
283.0,4.0,2.0,70259,0.12317174399888006,18724
283.0,4.0,2.0,70259,0.11473267806265192,78117
284.0,4.0,2.0,1829,0.15082321708767019,88309
284.0,4.0,2.0,1829,0.12950634760845767,44559
284.0,4.0,2.0,1829,0.11941082203706671,35838
284.0,4.0,2.0,1829,0.11855233526886365,42586
284.0,4.0,2.0,1829,0.11498793353723774,42456
285.0,4.0,2.0,47313,0.2122821126586069,89072
285.0,4.0,2.0,47313,0.15894857480870933,252144
285.0,4.0,2.0,47313,0.1387385967084834,63096
285.0,4.0,2.0,47313,0.130087292550998,116445
285.0,4.0,2.0,47313,0.11998794162023163,39775
286.0,4.0,2.0,38783,0.19364904815260228,17343
286.0,4.0,2.0,38783,0.18848528896027367,17974
286.0,4.0,2.0,38783,0.16733520031424065,30959
286.0,4.0,2.0,38783,0.1439505759730686,51044
286.0,4.0,2.0,38783,0.12231361638908617,3547
287.0,4.0,2.0,29856,0.11698025533412296,43039
287.0,4.0,2.0,29856,0.11424376931504389,140008
287.0,4.0,2.0,29856,0.11130584630381862,466
287.0,4.0,2.0,29856,0.1078655088618288,114354
287.0,4.0,2.0,29856,0.10537827623291354,13397
288.0,4.0,2.0,73100,0.16273182966037752,92287
288.0,4.0,2.0,73100,0.14388518735343694,93934
288.0,4.0,2.0,73100,0.142541449280944,63291
288.0,4.0,2.0,73100,0.14092035015350335,92751
288.0,4.0,2.0,73100,0.1395972545465305,152846
289.0,4.0,2.0,5651,0.12179828675333781,43039
289.0,4.0,2.0,5651,0.1156536106203187,56499
289.0,4.0,2.0,5651,0.11540528769161562,36820
289.0,4.0,2.0,5651,0.11354381459666203,72100
289.0,4.0,2.0,5651,0.11294800330368657,2576
290.0,4.0,2.0,14336,0.1081328374666104,43049
290.0,4.0,2.0,14336,0.10436525609616536,239
290.0,4.0,2.0,14336,0.09911225148566377,88496
290.0,4.0,2.0,14336,0.09540380956848826,63112
290.0,4.0,2.0,14336,0.09315873617128692,123867
291.0,4.0,2.0,18775,0.09869392418041627,80080
291.0,4.0,2.0,18775,0.09810662341354329,161620
291.0,4.0,2.0,18775,0.08972773591127643,24452
291.0,4.0,2.0,18775,0.08409520344159925,112049
291.0,4.0,2.0,18775,0.08306676401838525,56379
292.0,4.0,2.0,12637,0.12292280041444101,79521
292.0,4.0,2.0,12637,0.11904919148890443,84278
292.0,4.0,2.0,12637,0.11156926858775006,3111
292.0,4.0,2.0,12637,0.10639349742862908,200236
292.0,4.0,2.0,12637,0.09878137260996235,37462
293.0,4.0,2.0,61280,0.15792567199717375,42626
293.0,4.0,2.0,61280,0.1438467823099741,31515
293.0,4.0,2.0,61280,0.14281894837539824,198890
293.0,4.0,2.0,61280,0.1398634013811197,28296
293.0,4.0,2.0,61280,0.13953027787098526,44132
294.0,4.0,2.0,33665,0.16790935533684476,92311
294.0,4.0,2.0,33665,0.15028749364510632,31102
294.0,4.0,2.0,33665,0.1256509534184798,149026
294.0,4.0,2.0,33665,0.12146852309608211,87734
294.0,4.0,2.0,33665,0.11450618018006496,199072
295.0,4.0,2.0,71138,0.13771348768876981,42456
295.0,4.0,2.0,71138,0.11631523250459512,34462
295.0,4.0,2.0,71138,0.11217130767667607,42732
295.0,4.0,2.0,71138,0.1108404794474156,42231
295.0,4.0,2.0,71138,0.10885565211030547,98079
296.0,4.0,2.0,5183,0.14740194810829702,39775
296.0,4.0,2.0,5183,0.1259483746706581,42696
296.0,4.0,2.0,5183,0.09568458440793126,3014
296.0,4.0,2.0,5183,0.09301436627398188,193321
296.0,4.0,2.0,5183,0.0918573619418207,163791
297.0,4.0,2.0,42257,0.14326073329923272,343
297.0,4.0,2.0,42257,0.1427711593081852,27636
297.0,4.0,2.0,42257,0.12845840423051827,59045
297.0,4.0,2.0,42257,0.12750443478781673,70422
297.0,4.0,2.0,42257,0.12656858025562936,139349
298.0,4.0,2.0,42223,0.16009171833758465,93934
298.0,4.0,2.0,42223,0.14130056839306743,68977
298.0,4.0,2.0,42223,0.13681024927627547,42231
298.0,4.0,2.0,42223,0.13375652400325927,36871
298.0,4.0,2.0,42223,0.13330664861278493,33801
299.0,4.0,2.0,10310,0.21442373593696612,11602
299.0,4.0,2.0,10310,0.1241571999884035,42635
299.0,4.0,2.0,10310,0.1147834467899846,3554
299.0,4.0,2.0,10310,0.10473316745378472,42456
299.0,4.0,2.0,10310,0.10421645895976259,4955
300.0,4.0,2.0,111017,0.15122958343971293,101231
300.0,4.0,2.0,111017,0.11051346040229632,92316
300.0,4.0,2.0,111017,0.10447878075760443,39965
300.0,4.0,2.0,111017,0.0889659449968716,86768
300.0,4.0,2.0,111017,0.08818128674182261,153228
301.0,4.0,2.0,40957,0.1565647013305671,243984
301.0,4.0,2.0,40957,0.1565647013305671,243987
301.0,4.0,2.0,40957,0.1444469961124359,90944
301.0,4.0,2.0,40957,0.1440677192147501,139349
301.0,4.0,2.0,40957,0.12267981235400388,10242
302.0,4.0,2.0,60966,0.21392358213880025,61892
302.0,4.0,2.0,60966,0.13781022711696717,179868
302.0,4.0,2.0,60966,0.13541991392315522,49863
302.0,4.0,2.0,60966,0.13096275893645962,93934
302.0,4.0,2.0,60966,0.12760681199901527,181553
303.0,4.0,2.0,1093,0.1575096718795662,39779
303.0,4.0,2.0,1093,0.13940643042392833,132166
303.0,4.0,2.0,1093,0.13367856458430602,93934
303.0,4.0,2.0,1093,0.12603966307789413,43039
303.0,4.0,2.0,1093,0.12228861309254843,105079
304.0,4.0,2.0,15018,0.19111913426147487,22048
304.0,4.0,2.0,15018,0.18819102093142454,86508
304.0,4.0,2.0,15018,0.16022403591362488,4561
304.0,4.0,2.0,15018,0.15853094204214324,92233
304.0,4.0,2.0,15018,0.15136155042551547,221527
305.0,4.0,2.0,42222,0.11806912907596841,28575
305.0,4.0,2.0,42222,0.10646610962695073,2576
305.0,4.0,2.0,42222,0.09750908159545092,68692
305.0,4.0,2.0,42222,0.08473578035207423,11916
305.0,4.0,2.0,42222,0.0834436173491421,26270
306.0,4.0,2.0,43029,0.12901787475553186,57305
306.0,4.0,2.0,43029,0.12475340628382023,506
306.0,4.0,2.0,43029,0.1241011679551244,15121
306.0,4.0,2.0,43029,0.11870266586430461,223046
306.0,4.0,2.0,43029,0.11435804646069678,156007
307.0,4.0,2.0,44154,0.13587412750587968,56147
307.0,4.0,2.0,44154,0.12000301739018478,88486
307.0,4.0,2.0,44154,0.1001101208238258,28569
307.0,4.0,2.0,44154,0.09433724725610292,33801
307.0,4.0,2.0,44154,0.08871267094307557,233383
308.0,4.0,2.0,42229,0.1682982857168484,177474
308.0,4.0,2.0,42229,0.1380783644364172,92287
308.0,4.0,2.0,42229,0.13300954496519057,57305
308.0,4.0,2.0,42229,0.12623609423223514,90944
308.0,4.0,2.0,42229,0.1258014224610829,216736
309.0,4.0,2.0,50435,0.21913055293648176,38096
309.0,4.0,2.0,50435,0.16082985569084918,68821
309.0,4.0,2.0,50435,0.13977093785635186,82858
309.0,4.0,2.0,50435,0.12167979409411647,38606
309.0,4.0,2.0,50435,0.11318310446777402,41611
310.0,4.0,2.0,19971,0.15319112645947955,42732
310.0,4.0,2.0,19971,0.12513565151984893,163791
310.0,4.0,2.0,19971,0.1239791307256816,28812
310.0,4.0,2.0,19971,0.12279327823131118,199072
310.0,4.0,2.0,19971,0.12107058210596455,16520
311.0,4.0,2.0,42691,0.19376372460403662,148371
311.0,4.0,2.0,42691,0.18930909845724925,76777
311.0,4.0,2.0,42691,0.18742034514092387,118872
311.0,4.0,2.0,42691,0.1803621687715517,146121
311.0,4.0,2.0,42691,0.1785787392317828,44559
312.0,4.0,2.0,14689,0.11968554796241941,43018
312.0,4.0,2.0,14689,0.11948869997049702,37103
312.0,4.0,2.0,14689,0.1144141181448413,233438
312.0,4.0,2.0,14689,0.11304053821064325,122698
312.0,4.0,2.0,14689,0.11082230005677657,80844
313.0,4.0,2.0,26638,0.15313327006616123,42689
313.0,4.0,2.0,26638,0.13340460002951618,28296
313.0,4.0,2.0,26638,0.12910028975933197,155956
313.0,4.0,2.0,26638,0.12657144562141245,179868
313.0,4.0,2.0,26638,0.10960797359046232,57305
314.0,4.0,2.0,39225,0.16446940764841866,44741
314.0,4.0,2.0,39225,0.15432623117808683,36522
314.0,4.0,2.0,39225,0.15299017242747825,69557
314.0,4.0,2.0,39225,0.1428579767696712,35057
314.0,4.0,2.0,39225,0.14205020674941377,27983
315.0,4.0,2.0,30204,0.17297422089120415,37103
315.0,4.0,2.0,30204,0.15938400794746024,42732
315.0,4.0,2.0,30204,0.15694657415786423,85827
315.0,4.0,2.0,30204,0.15558674489553936,24518
315.0,4.0,2.0,30204,0.15270182082322276,57305
316.0,4.0,2.0,40633,0.10639309702052757,3111
316.0,4.0,2.0,40633,0.09954609694177405,42626
316.0,4.0,2.0,40633,0.08490057179116864,60966
316.0,4.0,2.0,40633,0.07992320419956035,42618
316.0,4.0,2.0,40633,0.07940649390321909,23148
317.0,4.0,2.0,11799,0.1072097565749389,30080
317.0,4.0,2.0,11799,0.10565470569320318,59045
317.0,4.0,2.0,11799,0.09439537984972476,143841
317.0,4.0,2.0,11799,0.08932151382729298,28682
317.0,4.0,2.0,11799,0.08896750931767615,143983
318.0,4.0,2.0,42626,0.15792567199717375,61280
318.0,4.0,2.0,42626,0.13550789407610936,266549
318.0,4.0,2.0,42626,0.131137954095544,84728
318.0,4.0,2.0,42626,0.12082092168426992,71041
318.0,4.0,2.0,42626,0.11590953373338284,37679
319.0,4.0,2.0,37720,0.18738693702918968,231304
319.0,4.0,2.0,37720,0.17363133223880212,51044
319.0,4.0,2.0,37720,0.16932855992310336,27361
319.0,4.0,2.0,37720,0.14505708958975871,12335
319.0,4.0,2.0,37720,0.13974560453976442,2576
320.0,4.0,2.0,42689,0.15313327006616123,26638
320.0,4.0,2.0,42689,0.1487630944182131,42635
320.0,4.0,2.0,42689,0.14802175076630486,42991
320.0,4.0,2.0,42689,0.14304767100203736,198890
320.0,4.0,2.0,42689,0.1402100917944082,28296
321.0,4.0,2.0,57103,0.16184569613156766,36886
321.0,4.0,2.0,57103,0.14804888697309682,84278
321.0,4.0,2.0,57103,0.13997689621350468,38606
321.0,4.0,2.0,57103,0.12523909827638946,11020
321.0,4.0,2.0,57103,0.1203646844160521,28682
322.0,4.0,2.0,37204,0.14790130800418183,36040
322.0,4.0,2.0,37204,0.14103146191015944,36871
322.0,4.0,2.0,37204,0.13943079346445383,751
322.0,4.0,2.0,37204,0.1388570367130447,13549
322.0,4.0,2.0,37204,0.13555094336026982,183388
323.0,4.0,2.0,26259,0.14037729959114897,14685
323.0,4.0,2.0,26259,0.13462717510059985,156007
323.0,4.0,2.0,26259,0.13259647130722513,168295
323.0,4.0,2.0,26259,0.12428080864034854,86508
323.0,4.0,2.0,26259,0.1187461663689214,72211
324.0,4.0,2.0,46315,0.1235791745992155,161827
324.0,4.0,2.0,46315,0.1225494185501257,42231
324.0,4.0,2.0,46315,0.11351715218985886,155956
324.0,4.0,2.0,46315,0.11235373639284196,93934
324.0,4.0,2.0,46315,0.1121568270421008,47397
325.0,4.0,2.0,1559,0.13301433163005053,1629
325.0,4.0,2.0,1559,0.13164106715686552,27361
325.0,4.0,2.0,1559,0.12208192635030923,11481
325.0,4.0,2.0,1559,0.11484631335535066,343
325.0,4.0,2.0,1559,0.10978820728555988,65707
326.0,4.0,2.0,43110,0.18457703271166437,47003
326.0,4.0,2.0,43110,0.14277947427346682,149507
326.0,4.0,2.0,43110,0.14058079982650795,77960
326.0,4.0,2.0,43110,0.10276446444508358,110412
326.0,4.0,2.0,43110,0.10098544771555147,44132
327.0,4.0,2.0,29111,0.22587875248826433,28690
327.0,4.0,2.0,29111,0.2064639718505723,40744
327.0,4.0,2.0,29111,0.185682064794913,28532
327.0,4.0,2.0,29111,0.15319789711680626,131434
327.0,4.0,2.0,29111,0.14960471612616602,27636
328.0,4.0,2.0,12617,0.14893885974158966,44769
328.0,4.0,2.0,12617,0.14662411599902003,44559
328.0,4.0,2.0,12617,0.11987410083967547,33666
328.0,4.0,2.0,12617,0.11815393224219693,29333
328.0,4.0,2.0,12617,0.11685615199779936,92751
329.0,4.0,2.0,3554,0.16539663417084233,24134
329.0,4.0,2.0,3554,0.15520332900607337,11897
329.0,4.0,2.0,3554,0.14450029035260314,47778
329.0,4.0,2.0,3554,0.14398982932943002,42991
329.0,4.0,2.0,3554,0.1354652511720584,82362
330.0,4.0,2.0,14837,0.15074561875600717,25722
330.0,4.0,2.0,14837,0.12230373951239394,111037
330.0,4.0,2.0,14837,0.1206488159269091,1712
330.0,4.0,2.0,14837,0.11224580796026662,37637
330.0,4.0,2.0,14837,0.0992340445368211,28296
331.0,4.0,2.0,42489,0.1767983184360311,122698
331.0,4.0,2.0,42489,0.16968741030914067,210609
331.0,4.0,2.0,42489,0.1601930072802645,42691
331.0,4.0,2.0,42489,0.1546566930295301,199072
331.0,4.0,2.0,42489,0.15322276794272308,183388
332.0,4.0,2.0,5741,0.23769860457058883,102038
332.0,4.0,2.0,5741,0.23695403496641734,1628
332.0,4.0,2.0,5741,0.16648724929945138,63100
332.0,4.0,2.0,5741,0.14361373019457632,63230
332.0,4.0,2.0,5741,0.1316933317825964,31024
333.0,4.0,2.0,42687,0.15912134329220903,42714
333.0,4.0,2.0,42687,0.1384047281672884,114354
333.0,4.0,2.0,42687,0.1289848244709513,113843
333.0,4.0,2.0,42687,0.12179454548428195,46175
333.0,4.0,2.0,42687,0.11761736702586145,59045
334.0,4.0,2.0,917,0.25102115024333144,150108
334.0,4.0,2.0,917,0.17607125783423272,81699
334.0,4.0,2.0,917,0.16344383330866197,53767
